,Comments,Date,Product,Ratings,Reviews,Title
8,One person found this helpful. Was this review helpful to you?, August 9 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"It replaced an old headphone setup that I had been using for years and was being held together with electrical tape!
The new one is lighter, and has better sound quality. I would not hesitate to buy another if I ever need one!
Thanks.
Sincerely,
David Burosh",and has better sound quality
9,One person found this helpful. Was this review helpful to you?, January 17 2012,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"If you use the earbuds that were included with your mp3 player, the sound will be a big upgrade.

They are amazing for the price, which during the time I bought them was $5. Good sound, throwaround headphones. They break, you won't be too worried, but the price is so low you won't be looking to return for a refund.

They are very comfortable, the headband is done well, and is comfy for being plastic. They are adjustable, and should fit most of everyone.

There is bass present, pretty strong, but not overpowering and muddy like Beats by dre. An equalizer might help.

For the price.. I can't recommend anything else.",Great little budget headphones
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, April 17 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I am very impressed with these full-sized Panasonic headphones. Granted, my hearing is not the most sophisticated, but the sound quality is excellent to me.",Very Impressive!
1,Was this review helpful to you?, February 25 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"I gave these 4 stars because I like the headphones and for the price, are pretty good. There are better ones out there, and if one has the money for it, its good to go for it. But I don't have all kinds of money, so these are good for me.

I recommend this set to anyone that has problems keeping ear buds in. The sound isn't as dramatic, but its a lot less annoying to have headphones that stay where they are supposed to stay.",Panasonic RP-HT21 Lightweight headphones with XBS Port
2,Was this review helpful to you?, January 8 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I love these! The sound is fantastic (compared to the other cheap headphones I usually get), and I love the fact that the plug is at a 90 degree angle- so much sturdier (goodbye shorts from kids yanking the plug out of the device)!",My favorite headphones!
3,13 people found this helpful. Was this review helpful to you?, August 15 2012,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I hate to use the term ""for the price"" but chances are you got here by searching ""headphones"" in the search bar and then sorting the results by ""Price: Low to High"" so yes, this product is great for the price. It's super-light, decently durable (I threw it into a box of other electronics and put stuff on top of it and it wasn't broken when I fished it out), and a novice won't hear how mediocre the sound quality is. I bought this so I could use the headphone out jack in my mixer to listen for any hissing in the sound and it does just that.

tl;dr - THIS is the $5 pair of headphones you've been looking for.",It's what you're looking for
4,Was this review helpful to you?, January 21 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,These are great! Good sound quality..Audio buffs will find fault with thiem but for inexpensive sound these are keepers.,Panasonic Headphones
5,Was this review helpful to you?, April 6 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"If you're looking for good sounding on-ear phones on a budget I think you just found them. Crisp, fast transient response means if you like a little sizzle and good musical detail you will be pleased. Bass impact is impressive but not exaggerated and free of the sloppy resonant bass typical of headphones made especially for people who don't know what music sounds like.","Amazing sound considering price with clean fast transients, great treble and decent bass"
6,Was this review helpful to you?, February 21 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"First pair I ordered the Left earpiece was shorting out whenever you touch the cable.
Replacement Amazon sent works perfectly.
Agree with others regarding sound quality. I listen to classical and jazz. Suprisingly excellent sound.
Smooth/accurate..
Impressive for less then 10 bucks!!!!

(ALSO-Watch the price BEFORE you before. When I ordered it was $5.90, price has since dropped $0.70)",Excellent sound for price/Monitor price before you order/Price dropped after I ordered it
7,Was this review helpful to you?, March 16 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,Bought for the gym and because I am allergic to material in earbuds. Have to be careful not to break them because they are lightweight but are ver comfy. (helps that they are lightweight in the gym setting),Bought for the gym and because I am allergic to ...
8,Was this review helpful to you?, February 25 2011,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I paid $4.96. I just wanted something lighter to wear while doing chores, & thought at this price I'd get these headphones & not worry about less sound quality. BUT...I was floored by how good they sound. No, they're not going to sound like an expensive pair of headphones, but good gosh, for under five bucks they're amazing.

UPDATE: Bought these for my parents to listen to their iPad music, 1 pair to wear with my mp3 player while exercising, & another pair for when I practice bass guitar (plug them into the amp to bypass the speakers for quiet practice). I LOVE these things. Plus you can hardly tell they're on. Light, comfortable. I have a $75 pair of headphones that sit unused. So far I've had zero problems. So what if I did? I can buy 10 of these for the price of one pair of medium-quality headphones, & these sound better.",What a deal!
9,4 people found this helpful. Was this review helpful to you?, August 4 2012,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I wear over-the-ear-stick-'em-in-your-ear hearing aids which means either I take 'em out when I want to wrap myself in music using traditional ear buds or I look for something that leaves those hearing aids where they belong and slip somthing over them. Regular head sets were too bulky, but this beauty from Panasonic are absolutely great. Range is good. Volumn no problem. Fit is adjustable. Couldn't ask for anything better, particularly in this price range.",Great sound quality at a great price
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, May 13 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"These are cheap, light, and the perfect thing to get my three kids through our last cross-county trip. Purchased the Belkin Rockstar Multi Headphone Splitter as well, and we had an easy go of it! Plus, I don't have to watch the preschooler like a hawk because at this price, we can afford some ""learning experiences.""",and the perfect thing to get my three kids through our last ...
1,Was this review helpful to you?, January 23 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,We ordered these for our son in school. They have held up great. He has also told me they are comfortable when they are using them for computer time. I will be buying another pair next year. I believe we will get quite a few school year uses out of them. We couldn't beat the price either when we ordered them. Very happy with the quality and product. Happy we do not have to buy him a replacement pair next year and we will just be ordering a pair for his siblings as they hit schooling age.,Great for kids.
2,Was this review helpful to you?, January 8 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"I bought six of these for my class. Two years later, 2 or them are still working. The other 4 lasted a little over a year, which isn't too bad considering they were used by a bunch of 7 year olds. They are comfortable and work well. Overall, they were a pretty good value for the price.",Worked well for students
3,Was this review helpful to you?, April 26 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"Nice headphones work great, just wish they made the cord longer. Feels like I have to sit too close to pc tower and can't move around without pulling the plug out or the headphones off my head. I am sure I can buy an extension with plug for them but wouldn't have to if they made them longer. I am sure they work much better for mp3 player that is right next to you or in your pocket.",Longer cord would be nice!
4,One person found this helpful. Was this review helpful to you?, August 13 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,These headphones are great value for money. I am very pleased with this purchase that arrived on time and exactly as described.,These headphones are great value for money
5,Was this review helpful to you?, December 23 2010,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I bought these to use on a recent trip. I didn't want to risk expensive headphones getting lost, so I was excited to find well-reviewed headphones at such an awesome price. They are worth every penny! I will confess that I am not an audiophile, but not once did I notice a lack of sound quality whether listening to movies or music. I have used them every day since in a number of situations and they have proven themselves to be very durable. I also love that they are comfortable and low-profile. Not a fashion statement per se, but they don't draw attention either. Buy buy buy!",The Very Best!!
6,Was this review helpful to you?, October 25 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Basic Headphones for you to listen to your music or podcasts or whatever it is that you do. No complaints, it's exactly what I needed at a reasonable price.",Basic Headphones
7,Was this review helpful to you?, April 17 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,2.0 out of 5 stars,"Bought because of the great reviews, but they don't sit correctly on my head. The speakers angle in at the front, so they sit away from my ears. The only solution I have found in the place the headband at the top of my forehead, which negates the angle. They're cheap, and I paid $8 for them so I'm not let down too much. Paying to ship back an $8 item I don't like is not worth it. Of course, they are a $5 add on item 2 weeks later. Guess I should have waited. I'll keep them as a backup pair, though I expect they will eventually find their way to my unused electronics pile.",You get what you pay for
8,Was this review helpful to you?, August 16 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,"Good earphones for the money, I only have one complaint, the cord is so long (from earphone to jack about 54"") I catch it on things frequently. Maybe their target customer is 7 ft. tall.","Good for the money, but with one drawback"
9,Was this review helpful to you?, December 8 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"These are by far the most comfortable headphones I have ever used .... in fact I often forget they are there ... and stand up only to be stopped by the length of the cord :) ... I have kinda of biggish head lol .... any other headphones I always have to use the extender and often end up getting hair tangled in etc. but these I use on the 'smallest' setting and they are perfect

Now if Panasonic only could make the same exact style with a flexible boom mic with in-line volume control and mute option ... I would never buy other headsets again",I forget they are on my head
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, November 13 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"These lasted for a bit more than two years, but for the cheaper made quality headset - the sound was loud and clear .. until the day when it (sound) begun dissapearing : first - in one of the ear cups, then both. Moving my head around helped for awhile but I quickly got tired of the need to constantly move my head around trying to get the sound back in.. Overall Ok quality for the money, but I'd look for better headphones next time.",nice quality for the money paid
1,Was this review helpful to you?, April 11 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I don't like ear buds as I'm constantly having to adjust them. These headphones are great. The sound quality is excellent, and it is probably louder than the badly fitting earbuds that came with my MP3 player.

The headband when set in its lowest position is still a bit high for my head, as I keep my hair short. Anyone with more depth of hair will have plenty of adjustment. It's not enough to put me off them.

I recommend them as great value. I'm ordering more of them to keep around for when I break them or lose them.","Excellent sound, comfort and value"
2,Was this review helpful to you?, December 3 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,Paid $7 for them they have good sound and decent bass feel sturdy but the wire and plug seem like they will end giving out soon they fit tight so not good for extended use. For what they are worth they are okay but will not again.,Just okay.
3,Was this review helpful to you?, April 23 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Just got these in the mail today but they work great and are very light weight. The sound is good as far as I am concerned and you can't beat the price!,Love them
4,One person found this helpful. Was this review helpful to you?, October 15 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Five stars. It's fine for the reason I needed it, sounds good, no static, I can hear the music clearly, the bass sounds good also. I like that it's light, does not feel tight or heavy on the head. I recommend this to everyone",Panasonic Headphones
5,Was this review helpful to you?, February 9 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I sleep with these on..attached to my iPod, nice clean sound.. Just about to order another pair.. Too bad the price went up.. Highly recommend them.",Awesome
6,Was this review helpful to you?, June 3 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I am an aspie with sensory issues so I pretty much don't leave the house without headphones on plugged onto my iPhone. These work really well. I have been using them daily for several months with no issues. It isn't Beats quality but again they work really for the price. They are more oval shaped rather than the being round and symmetric like most headphones. This bugged me but like I said, I am an aspie so stuff like this bothers me. It did not seem to impact sound quality at all.",Great value
7,Was this review helpful to you?, October 11 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Using with my tablet. Good sound. did not drown out the noise on an airline flight however. and ear buds were not an option due to hearing aids.,Good sound. did not drown out the noise on ...
8,One person found this helpful. Was this review helpful to you?, August 23 2012,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I have had a set of the Panasonic RP-HT21 Lightweight Headphones with XBS Port for over 10 years and now use them exclusively. I write music on a computer software program and they always outshine even the most expensive headphones I've had. The only thing that wore out on them were the foam pads, of which I could find no replacements. They are so inexpensive that I bought two more sets. I highly recommend these great sounding headphones!","Great sound, inexpensive price!"
9,Was this review helpful to you?, September 7 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,I gave a friend of mine one of these and he said it was one of the best he has used and the price is really good.,... these and he said it was one of the best he has used and the price is really good
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, December 30 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"These are good cheap headphones that just work. Light and comfortable, I have several in case they break (they haven't yet).","Reliable cheap headphones, light and comfortable"
1,Was this review helpful to you?, February 28 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Suits me fine. I don't think I'd appreciate $400 headphones, which I own and newer use because they are too bulky. These I actually use.",Suits me.
2,Was this review helpful to you?, July 5 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Old school headphones and I love them. I wanted these for walking when I need to be able to hear a car/bike/person behind me. I prefer not to wear my noise cancelling headphones while walking.,Great old school headphones
3,Was this review helpful to you?, November 8 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,They work and they were cheap. Keep in mind that the end may not fit through the little hole on cell phone cases. I use it for my computer so this doesn't bother me.,Nice
4,8 people found this helpful. Was this review helpful to you?, February 16 2010,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"First, I have to tell you I'm a critical music listener. I am very sensitive to bad sound. I cannot believe how good these headphones are.
They are better than headphones I have used costing 10 times as much
not only soundwise but also comfortwise. These are amazingly comfortable
and very light on my head. I cannot stand headphones that make me feel
like my head is in a vise. They also allow reasonable outside sounds to
come thru, like when the nurse calls me into the doctor's room. and you
can hear your stop when riding the bus.
Pros: Great bass, highs and a sweet natural sound. What more could you want? How about picking up sounds you never even heard before on your old
headphones. Great comfort. I'll probably hit the plastic band with a bit
of hairdryer to soften and bend the plastic to make them even a wee bit looser on my head (I said I'm very critical). Don't do this while its attached to your mp3 player. Price under $5.00 including shipping? They fit perfectly in the
little camera bag I carry my mp3 player in (the Sandisk Fuze 4gb player).
Also, the accessories I got for my Sandisk were amazingly cheap and included shipping.
Cons: None
Bottom line: Don't hesitate, buy these at once. You Might even want to order an extra pair at that price.",An amazing bargain with superb sound!
5,Was this review helpful to you?, September 8 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,These are excellent headphones. These are light and have great sound. I have been using these for a few months and enjoy them very much. They don't hurt your ears like earbuds while being light on your head. Recommended and worthy of 5 stars.,These are excellent headphones. These are light and have great sound
6,Was this review helpful to you?, May 23 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,"For the price, I got what I paid for. They work. Had a bit of trouble starting out - lots of static, but that seemed to correct itself. My biggest complaint is that they just don't fit my head well. On the tightest setting, the length is barely short enough to fit over my ears comfortably. I like long cords, but this one is a bit thick and kept getting in the way. I've ordered a different brand's headphones that I like much better - I'll keep these as backup though. Good enough to use, just not my favorite.",They're okay
7,Was this review helpful to you?, August 17 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,1.0 out of 5 stars,"These were all right... for about a month, and then the right channel died. Not a lot else to say about them. When these died I bought the Sony MDR-210LP and those were good. Unfortunately they have been discontinued and are now like 50 bucks or something crazy. I would recommend not buying this headphone. Get a similar type of headphone from a different company or slightly upgrade and get a more durable padded on ear for like 20 bucks; just don't get this, unless less than a month of light headphone use is worth $8 to you.",Right channel died
8,Was this review helpful to you?, May 12 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"The sound from these are actually pretty good. The bass even comes through. They are not heavy duty in terms of make but are pretty lightweight, and that works for me... Especially for the price!",Surprisingly good
9,Was this review helpful to you?, September 28 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Shockingly high quality sound, very conferrable, super light and good base too. Has better sound than big heavy headphones I bought for $60; you can't beat this price.",shockingly high quality
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, January 20 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,After going through so many headphones (wired or wireless) we always come back to these basic Ines and they work great,High quality and cheap
1,One person found this helpful. Was this review helpful to you?, July 10 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,I use these all the time and they have great sound quality!!! I wear hearing aides and these work out great with them. They are super lite weight.,Love them!
2,Was this review helpful to you?, March 21 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Clearly five stars
Pros:
- long cord
- decent sound (not just ""for price range"", really decent); in some applications (e.g. using with an electric piano) better than $100 Bose
- comfortable and lightweight
Cons:
- the price point is $15 and that's exactly how these headphones feel in hands; cheap",using with an electric piano) better than $100 Bose - comfortable and lightweight Cons
3,Was this review helpful to you?, January 1 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,I don't like ear buds and was looking for a comfortable over the ear headset. These fit the bill and pleased so far. I bought two sets.,Comfortable and good value
4,Was this review helpful to you?, May 16 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Very good sounding with realistic reproduction, especially considering the low price. Not top of the line by any means, but well above average for economy headphones. Seem sturdy and comfortable enough and they shouldn't break right away. Well worth the low price.",Great Bargain Headset
5,Was this review helpful to you?, May 19 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I wear in-the-ear canal hearing aids and these headphones are light enough and ""loose"" enough to allow me to wear my aids and listen to music, videos, etc. on my devices comfortably. No feedback problems, no ""pinches"", and great sound quality.",Great with hearing aids
6,Was this review helpful to you?, December 26 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I've bought 3 of these and all have worked perfectly. I occasionally come on amazon looking at the wireless headphones because that seems more convenient, but then once I compare them to these I am never able to buy anything else because these are such a better value.",Best value of any Amazon purchase I've made (excluding sales/coupons).
7,Was this review helpful to you?, March 19 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,These sound very good. They are a little on the large side for a smaller head. Overall a good purchase.,Sound pretty good to me. Good base.
8,Was this review helpful to you?, March 22 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,"price is good, the only small problem is too tight, so if you planning to spend many hours it my hurt your ears.","price is good, the only small problem is too tight"
9,One person found this helpful. Was this review helpful to you?, May 28 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Comfortable, light weight, good sound quality, easy to carry around and perfect for my iPad, iPhone and Roku remote - what more could you ask for?
I have to add how much I hate clam shell-type packaging! I almost cut my hand open and severed the cord trying to open the package. Some engineer somewhere should be able to design something better.",Great light headphone
,Comments,Date,Product,Ratings,Reviews,Title
0,One person found this helpful. Was this review helpful to you?, August 6 2012,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"These are inexpensive headphones. The sound is fine to me, but I am not an audiophile, nor I am using these inexpensive (under $5) headphones for any kind of audiophile experience. I have about a dozen of these headphones that I use for all kinds of things around my homes and offices. I use them to talk to folks on Skype or Google Voice on my laptop. I use them for all kinds of other things too. They are great for the cost. They are much better than a set of Philips headphones that failed within 30 minutes of use. Ihave a large head, and these are comfortable and fit well, unlike a set of cheap Sony headphones.",Great Budget Headphones
1,Was this review helpful to you?, August 2 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,For years this is the only kind of headphones my husband can wear. He likes them a lot. Only drawback is that the plastic around the part that plugs into your device is so thick it prevented him from using it with his iPhone case on. We'll figure out a way to modify the iPhone case if necessary. Just look at pictures others have posted of the audio jack plug-in piece.,For years this is the only kind of headphones my ...
2,One person found this helpful. Was this review helpful to you?, October 28 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"These give really good sound and are light and portable. I am one of those happy people who cannot use earbuds (they will not stay in my ears and if I put something over them to keep them in place, they make my ears itch) and these are a better solution to portable sound.",Good stuff
3,Was this review helpful to you?, August 30 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Best in their price range for on the ear headphones. During this day and age, I dont care for the IEM In Ear Monitors. I like normal Earbuds or these. Super great bass, nice highs for a terrific price. What happens if they break? Just buy another pair.",They are Best in Class
4,Was this review helpful to you?, November 8 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,very light weight and they dont put pressure on your ears like a lot of the headphones with the cushions over the ears do.however i thought they could be made more solid not so flimsy. i really wanted the headphones that go behind your neck,very light weight and they dont put pressure on your ears ...
5,One person found this helpful. Was this review helpful to you?, April 29 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"These should be evaluated against other ""disposable"" headphones, not against serious audiophile headphones. They reproduce voices clearly, and music sounds good (albeit with limited high treble and low bass production.) These are the perfect headphones for travel, for travel in areas you might get your headphones lost or stolen in, etc.",Best sub-ten dollar headphones.
6,Was this review helpful to you?, April 24 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,2.0 out of 5 stars,"I have kept these only on my desk at work. After 4 months, one side goes in and, sometimes doesn't work, sometimes does. With the Panasonice name, I thought they'd be a little better.",I thought they'd be a little better.
7,Was this review helpful to you?, November 27 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"Lightweight, comfortable, excellent sound. What more do you want? Oh yeah, a good price. It is that too. Some headphones just make you want to rip them off your head after a while, but these you will want to sleep with. Well, not exactly, but you will forget they are on your head after a while.","These have it all....good looks, personality, charm..."
8,Was this review helpful to you?, January 26 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"Gone through far too many of these headsets and for some reason they don't last very long even though I always handle them with the utmost of care. So far, so good with these though.","Fair Replacement, But Not Sony MDR W-08's"
9,Was this review helpful to you?, September 1 2011,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,"First of all please realize that these are only $5! Hard to beat that price. The sound quality is superb and the bass is where these headphones standout. For the price these cannot hardly be beat.. a real no-brainer. The only downside is that these headphones are the old style fitting over the head and they do not fit snug to the sweet spot of the ears if you are exercising hard. Anyone who has ever owned an older style knows what I am talking about. Maybe a headband or something when jogging will get these bad boys fitting snug right up to the ear consistently. Anyway, they are loud so this is by no means a deal breaker. If you are sitting down or moving casually about then the headphones will stay in the sweet spot of the ear with no problem. You can spend more money... but for what.",Great Sound - Slightly Loose Fitting
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, February 20 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,1.0 out of 5 stars,"When I purchased these headphones, I thought I'd have a cheap pair of headphones to use at bedtime when listening to music. Surprise, surprise, surprise, they don't fit the 3.5mm port on my Samsung phone!",INCOMPATIBLE WITH SAMSUNG G6 PHONE
1,Was this review helpful to you?, August 11 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"These headphones are just what I needed.They are basically durable,sound great and fully functional.
I needed to look to find replacement for similar type phones.Glad I picked these.I luv 'em! After all,you can spend a small fortune
on phones if you want.Some needs are basic-and scarce to find.Good find here.Thanks!",sound great and fully functional
2,Was this review helpful to you?, August 16 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"You can't beat these for the price. It's true that they feel cheap. But they're also lightweight and comfortable. I prefer the sound of these to more expensive headphones. Great bass, range.",Best in their class
3,One person found this helpful. Was this review helpful to you?, January 17 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,1.0 out of 5 stars,Very disappointed. Being hard of hearing and the Kindle fire speakers are inadequate and ear buds are incompatible with hearing aids these headphones failed. Only the left phone.worked for a little bit before sounding as at the bottom of a deep well. Cheap and I got what I paid for.,Panasonic headphones
4,One person found this helpful. Was this review helpful to you?, December 18 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"This is my third pair in two years and all three are still working (I keep one at work, one at home and one in my car). Light, comfortable and good sound for casual listening. I have several more expensive near audiophile headphones but I find I can wear these longer than any of them because they are so light. They are my most often used headphones.",Great
5,Was this review helpful to you?, October 21 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Had bought a version of these about two years ago on Amazon. I liked them a lot at the time. I saw these on Amazon again and bought another pair. To me they have a very good overall sound and a good Bass sound for inexpensive headphones. Price was good also. Not for real serious audiophiles though!,Preety Darn Good Earphones!
6,Was this review helpful to you?, December 16 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,"I must have a smaller head than the average person, because these don't fit. I had to modify the headband on these so that the earpieces fit over my ears. The sound is good, once I got the fit adjusted.","The sound is good, once I got the fit adjusted"
7,One person found this helpful. Was this review helpful to you?, November 11 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"These headphones are amazing, by far the best I have ever experienced in their price range. They offer incredibly deep and yet well-articulated bass, while retaining clear mid-range and highs. I originally got them for non-critical computer work, but find they are perfectly suitable for music listening.","These headphones are amazing, by far the best I have ever experienced ..."
8,Was this review helpful to you?, April 25 2011,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I've had different earphones throughout all of 40 years, different prices. These are the best I've ever had. The sound is like a more expensive pair. One reviewer said the best bass in any earphone and this reviewer is so right. Was reluctant to buy them because they were about three-bucks in a trinket shop. After I took them home, I went back and bought the remainder of what they had, about 5 pairs I think. My grandkids took every pair I had except one, I wont even loan this pair to them. I'm so glad to see them at Amazon, and will be purchasing after I finish this.",BEST EARPHONES I'VE EVER HAD
9,Was this review helpful to you?, October 22 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,"Nice sound and nice product. The headphones run a little small. I'm petite, 5'2"" and don't have a big head. These can get a bit uncomfortable after a while. Wish they were a little bigger....meaning less tight. Otherwise a good bargain.",Nice sound and nice product
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, August 27 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,These work great. I use these headsets all the time. Seems to be well constructed and the person on the other line has to issues with hearing me.,Great Headset
1,Was this review helpful to you?, April 2 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,"What the illustration doesn't show you is the right-angled plug, which means it won't fit an iPhone or iPad in a protective case. The headphones sound okay on my Kindle Fire, which doesn't have a case.",Might not fit your device
2,Was this review helpful to you?, March 25 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,I wanted to buy these because I haven't owned one since I was a child. I always uls have to use my dads.,I wanted to buy these because I haven't owned one ...
