,Product,Ratings,Reviews
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Update 3/21/18 the company contacted me about my problems. They offered me a replacement headset came in a few days. Love these headphones good bass all day comfortable would buy again if have to.

Well after 3 months only using a few times a week the right ear bud cuts in and out.

Love these things you can't even tell its on your neck. I can use these for hours and no problems. Sound is really good. When you put them in its like putting ear plugs in. I really don't see them falling out of your ears."
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"These are now my go too headphones for working out. The sound is amazing, they totally blew my mind when I first listened to them. They block outside noise and can handle bass with ease. I haven't even heard them distort yet. These are a GO. The best thing next to the sound on these is the range. I can leave my phone at the wall of the gym and move around the whole gym without going out of range and getting distortion. The only problem I have with this headphone is the voice prompt is not in English."
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"I received these yesterday and was very excited to get them. They charged quickly and easily paired to my iPhone and iPad. The noise cancelling is very good however the sound is average at best. It wouldn't be problem if I didn't have a pair of Bose headphones already. There simply is no comparison. I plan on keeping these for when I travel, but for everyday I am sticking to my Bose."
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I am really amazed with the sound quality of this headphone. I mainly use it during my workout because it is sweat resistant and also very comfortable. Very loud sound that blocks outside noise.
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"I gave these two stars because I absolutely loved then when I first got them. I have a very active, heavy lifting job with moving belts, so no having the extra wire was great, since they couldn't get caught or dragged. They fit will, stayed in my ears, and sounded nice, and lasted about 8-10 hours. However, I recieved these as a late Christmas gift, and by January 18th, they had already stopped working. Very disappointed, considering how much I loved them to begin with."
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"I don't like the pairing, you basically have to have the headphones completely powered off, then hold the power button and keep holding it while it turns on and pairs. If you already have the earphones on, then want to pair after, you have to first turn them off. kind of annoying, but range is good. they hang lower than other wireless headphones."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,Charge doesn't last long enough
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"The sound quality is great, but the battery life is amongst the worst I've experienced. It only stays alive for about 1.5 hours fully charged if used for phone calls, and 2.5 hours for music playback. I like the design but the battery is a huge downside."
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"These are great. Super easy to link up to my Android and I've never had an issue with them. Good sound quality, blocks out pretty much all other noise. I don't use them for calls so I don't know how the quality would be for that but overall, I'm really happy with these."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I just got these yesterday and I love them! I can dance around while doing chores, the sound quality is absolutely amazing, they're SO comfortable, and the packaging is very minimal. You can't go wrong! You can also get an extended warranty for free, however, if you want multiple, order them separately. I ordered two and it wouldn't let me register mine and his under the same tracking number. :/

UPDATE: My pair broke shortly after getting them.- a snapped wire. I informed customer service and attached a photo- they were very helpful, responded the same day, and I have my replacement less than a week later! I wish I could give them 10 stars."
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Sound quality is soft and nice, easy to connect with my iPhone, just hold the power button for 10 seconds until the blue light turns to red, same to disconnect it. I really like the design of 3 buttons that I can power on and off, adjust volume, play/pause, forward/backtrack. Good deal."
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"I thought these would last longer. Maybe I’m expecting too much. I got them at the end of September, by The beginning of November the sound was breaking up. I used them to listen to audio books, so not very loud and usually 5 days a week, 5-6 hours a day. I have another brand that worked for longer, paid about the same for both."
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"Great sound and battery life, they look similar to other higher price ones. After 3 months my left ear bud blewout and started buzzing, email customer service after a few exchanges they sent me a new pair! I like the magnetic buds, I wish they could charge with usb-c. Im pretty hard on headphones and never get more than a year out of them I will buy again."
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Use: At the Gym, playing music, lifting and cardio

Sound Quality: The sound volume and quality is great.

Battery Life: Sometimes I forget this thing has a rechargeable battery, I work out for weeks (1-2 hour sessions 4-5 times a week), and don't need to recharge this bad boy.

Comfort: Feels great, better than some of the other """"work-out"""" headphones out there. The hook wraps around the outside of your ear, very comfortably and not too tight."
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,They work pretty good. The only thing is that the ear buds don't fit in my ear comfortably. I have even tried the smallest size and they still don't fit just right. They will tend to fall out and I have to constantly keep pushing them back in.
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Only earphones I have ever tried that have stayed in my ear. These are great! They have a very long distance they can go. I would recommend!! I use these to both run and sit and watch shows on my tablet. They stay in my ears for both
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,The sound is pretty good for the price. Pretty easy to operate. My one complaint is the volume buttons are also the advance and repeat button for music. You have to hold down the button and the volume is changed before the advance or repeat button is activated. So you are either blowing your eardrums or can barely heart the song. As long as you are willing to use your device to change your song then it is a good product.
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Great headphones, paired with my phone quickly and have good sound for the price"
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"These are my first pair of bluetooth headphones and I'm quite happy with them. Easy to use and a simple guide. I wish the""connected"" and ""disconnected"" voice wasn't quite so loud, but that's a minor complaint."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"so far they are great, no connection issues with iPhone 6s plus , sound as good as beatsx, the battery does leave some time to be desired, but at this price, you can't really be complaining compared to 125 dollars"
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"This is the best wireless headsets I have ever purchased! Long battery life, great quality, I use it all the one when I go running or going to the gym. The price is unbeatable!! Definitely recommend!"
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,Description says 10 hours playback on a charge. Not. I get less than 4 hours on a charge. My other dislike is the activity LED. It is on the same side as the buttons. The activity LED should be on the underside of the buttons as it is not easy to see the button side without taking off the harness.
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"I wanted to see how long these would last (e.g. if it stands up to the 10 hr claim), but couldn't since these bluetooth headphones could not reliably or consistently stay connected to my smartphone (even after resetting headphones and bluetooth pairing). When these do occasionally work, they sound very muffled (e.g. a very muted/muffled high-end/treble response)."
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Great headphones. I use them to workout all the time and I sweat alot. They have held up well over these past 3-4 months. They recharge quickly and last a long time. Really good sound quality and they stay put. I love that they're so light and I cant even feel that they're there. Basically they're good and cheap headphones for above average quality with good durability. Great everyday headphones. Connects super fast and decent range.
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,Very Nice my go to headphones right now. The only reason i gave it 4 stars is because the packaging is very cheap and the amount of replacement ear pieces is limited.
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"These headphones have great performance for the price. I've not used them too much, but I've been impressed so far. They are easy to connect, fit well, sound good, and play for a while on a charge."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,I would like to love this product but unfortunately it is too big for my ears. It hurts and slips out constantly. Also took a while to sync to my device initially.
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Wear eyeglasses and these don’t pull or interfere with glasses. Also in winter can wear more easily with a wool hat.

And sound great for the price..."
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"This Otium X6 headphones are great for the price!!!! Better than BeatsX. I bought a pair of BeatsX before ordering Otium x6 from the daily deal. Otium has way better base and the mid-range seemed slightly better as well. The mic on the headphone is not great. So, best use may be to use them for listening to music. BeatsX has a better mic if you need the headphones for your cell."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"3.4.18. honestly, these headphones are pretty awesome, I had these headphones for about 1 month now and they are still great, only thing is the LED light that shows its charging isn't lighting up anymore but it does continue to charge. I'll write another post in a few months but for now, they are pretty awesome headphones.

3.7.18 okay so they won't charge anymore. I'm really Upset about this"
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,This is one of the best pair of wireless headphones that I’ve ever bought. The complaints are I wished they had a visual display of the battery life and you cant hear anything when you sweat onto the earbuds.
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Good sound. Holds charge pretty well. Light. Does not interfere while working out or just driving. Sometimes I forget that it is even on.
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,I have been using this for the past 3 months mainly while walking or jogging. I do sweat a lot but it has worked without issues. There were probably one instance where the audio would break. The comfort has been good. Have to wear it with wings if you are running or jogging. Battery life is superb. I am not an audiophile but I like the sound from this. It can get loud. Extra 6 months warranty on registering the product is a bonus.
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,The sound is good on it but it keeps loosing connection with my cell phone after a couple of minutes.
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"I just got mine in the mail today, first impressions were really good. UNTIL I paird them. I have a Galaxy S8 and I have not gotten through one song without them cutting in and out multiple times. I was excited but I don't know if these will be a daily set of headphones if they continue to do this. When they work the way they should they sound above average forsure but the loss of connection prevent them from being more than a 3 star for me"
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,don't move while using the headphones because it will not work...
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I purchased these for my husband and he loves them. He uses them when doing yard work and he has no issues at all.
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,My old headphone was broken by my pet so I purchased this pair. The sound is good and it’s comfortable to wear.
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"Sound isn't awesome or what you'd expect from wired high quality headphones, but it is good enough for working out. Battery life is as advertised or better which was a great surprise. I would recommend this product anytime."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,I use these every time the landscapers are in the neighborhod... DAMN LEAFBLOWER AGGGGHHHH !!!
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I've been really impressed with these. The battery life is amazing, comfortable and stay in my ears."
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"I tell you as is. Pro: wireless, pretty good battery life, it looks good. Con: it sound is like $10 headphones."
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"Pro: Amazing sound quality for the money. Good sound canceling, actually works and no distortion.
Con: The battery lasted less than a month. They died out of no where while using them, then wouldn’t charge. At all."
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"this EarPod is very nice and easy to carry. The sound is clear and truly, also it fits my ear very well. Thus it is truly worse buying"
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"good enough for ""books on tape"" type audio; not so much for the music lover"
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"These earphones are good and they do cancel out the noise but they seem to grow week after a bit, i've had them for less than a month and the battery doesn't seem to last as long."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,It was a little confusing to set it up to the phone but once i got it connected it was awsome. Battery lasts all day and the sound is great. Thats all i needed for these head phones. I will be ordering a new pair since my cats ate the wiring
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"Fantastic sound for the price! The thicker bar that loops behind the neck keeps it balanced, which is nice when listening with only one earbud on. Only issue so far is the frequent and quick mute then have the volume fade in, and I'm not sure what is causing this. Other than that, great set of Bluetooth earphones."
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"got this with good price, this is my second headphones, they are easy to use"
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"High sound quality, and also comfortable when using, convenient , good for drivers and also runners. Highly recommend."
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,Cheap quality. You get what you pay for.
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I’m surprised at. How long the battery lasts on these. VERY SATISFIED
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I bought these for my friend for Christmas and I know she's going to like them because I know someone who has a pair and they love them!
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Had these for a few months and use alot. Work great, no issues."
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"The neck part is stiff, I wasn't expecting that, but then again I didn't read the reviews. the return process was simple and stress free!"
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Great buy. Doesnt fall out like other headphones I've tried. The sound quality was actually surprising as to how good it is. And the noise cancelling works well also. I work with loud tools in a shop, and this helps very much to hear music. Very happy with this purchase."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Great headphones for the price. I use them every day for hours and have no complaints at all. By far my favorite pair of Bluetooth headphones. Would buy these again in a minute.
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"After the Bluetooth headset power on, the headset can not be searched, replaced several devices, are the same situation, is not damaged? Need to change a new one."
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"cheap, but satisfied for what I paid just not great quality you know

no complaints"
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,Muffled sound. Pairing was easy. Not 5 stars worthy. Stays in place while consistently moving head.
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"I'd give it less if I could. Would not go into pairing mode, difficult to turn on & turn off. Waste of my time & money"
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Very good，my friend like it .
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I bought it as a gift for my niece. She uses it every day and like it very much.
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,not bad
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,At first I didn't know how to pair them until I looked up reviews about it . I love them though they are loud and noise canceling and great for workout and last long. Very satisfied customer!
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I’ve used many different bluetooth headphones and these are my favorite. Great price. Great quality. Would definitely purchase again.
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Works great. Recommended.
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"They fit amazingly well. Jumping, running, walking! Great sound. Easy to pair and adjust volume. I bought a different pair of Otium with a ear piece that wasn't adjustable ... these are a million times better!!"
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Best set of headphones that I've ever purchased and really enjoy the sound quality that it offers. I totally recommend buying this product!
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I purchased these wireless earphone for running loved the sound quality. They worked great and lasted well for the gym.
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,So far so good.
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"Headphones will never connect to phones Bluetooth, or if it does it wont stay connected. I dont recommend this product."
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Comfortable to wear and great sound quality
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"Great sound, better than usual"
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,2.5 months after purchase won't take a charge anymore. The charge slot is very awkward and sometimes hard to get a good connection. Also the little cover that snaps over the charging slot broke off at about the 3rd or 4th charge
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"These are nice earbuds and very comfortable, however they do not allow you skip/replay music tracks - more specifically - audio books. Great if you mainly use them as a phone headset."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,I use these at the gym primarily. They’re pretty great I just wish they had a mic for the phone so I could be hands free entirely. Sound quality is pretty good too.
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,The connection is pretty spotty for me. Just having my hand over my phone inside the front pocket of my hoodie is enough to make the sound stutter. For the price though it's not too bad.
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Bought them for my son - he loves them ... now he can't here me at all!
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"I'd like to give products 4 stars but mine have a bad connection issues while on body, ok sound, respectable bass feels like beats x on body at a fraction of the price but if you have connection issues everything is worthless"
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,Work great for the price. Sound is as expected for price.
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Connected easily to my phone and iPad. Great sound quality. Would totally recommend!
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Amazing set of head phones. Set up is extremely easy. Sound quality has been great and even on a windy day I can answer the phone and talk with no problems.
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,Not bad ear buds for the price. I thought they would be louder. I could still hear some noises around me when working out.
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"Received the item today..Very disappointed as the volume down button is not working..Except this,the product is really good in all the aspects we checked..going to place a return"
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Great packaging, easy to understand instructions. Good sound quality for purchase price. Excellent value."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I loved these! There is perfect
Sound quality and greatly made."
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,The headphones won’t even go into pairing mode. I literally can’t even use them. All the instructions say is to keep pressing the mf button until the lights flash.
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,very good
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,Battery life is great. Lasted me a day & a half at work (roughly 11 hours) on a single full charge.
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Love them and such a great price!.. EDITING 3months later.. because that’s how long they lasted!! Super disappointed.. I loved them while they worked. 😩😡
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"After roughly 30 uses the headphones no longer will take a charge. They'll turn on and off if connected to a power supply, but immediately shut off when disconnected."
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"If I could give it zero stars, It would be appropriate. The people who got their headphones to pair need to consider themselves lucky. The instruction's were completely wrong. It tells you to ""continuously press the MK button until it turns on"" when in reality you hold the MK( Middle Button). As a customer myself, I told myself that the bed reviews were wrong. I asked myself why there were so many good reviews if the product was so bad. As a naïve customer, I wasted $18 on a product that cannot be used. I am in the process of returning this faulty product to receive the money they is rightfully mine. I realized for the first time in my life, A product is only as good as it's worst review. Trust me, It's a terrible product."
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Two months after buying them a wire poked through the cord. The lowest setting of volume is still too loud.
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Do not buy! Worked for three weeks then stopped. Sent them back and got a refund. If you’re looking for wireless headphones just invest in some quality ones.
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,good!
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,No matter what we do none of our phones will connect. It does not show up on the Bluetooth options.
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,So far so good just got them
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"These headphones don’t work at all. Either the headphones I received are defective, or this product is incompatible with Samsung and IPhone devices."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,What a big change from wired ear buds! I can move around without dragging my phone around. My hair is long enough to cover one end and I tuck the other end in my blouse. No one knows that I'm listening to music or watching my favorite show! The sound is clear and buds are comfortable in my ear. I will never go back to wired again.
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"It is a very good deal. the shipping is fast. the product is designed for sporting use.

I enjoy wearing it for my work out.

battery works well and last long. sound quality is good."
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,"Excellent product so far, been using several days with Moto G5 plus. Perhaps not as much bass as some of my other bluetooth but still excellent overall, clean sound for my ears and very good mike as I use this when I drive or walk to talk on phone. This is better than my other light headsets for overall use to listen and talk. Can't comment yet on total battery life but working great for my use. Very light to wear, I like the magnets to keep earbuds together. No it doesn't fold up or retract but that's inherent in design, knew when I bought it so it's not a downgrade, just part of the design. I'm very satisfied
12/5/17 not working on phone calls, had since August, should be still under warranty, will see how vendor responds."
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Had a single ear blue tooth headphone before but itis so easily get lost in my pocket and it hurts if you wear for too long time. With this one I can wear it all day. No worry to find it anymore.
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"Received these yesterday and happy with the sound quality. The built-in mic works well enough for calls; the other party says they can hear me well. However, there is no feedback of my own voice through the ear plugs as I am talking. This is really annoying and distracting as my own voice sounds distant and muffled to me during a conversation even though the other party hears me fine. As such, I wouldn’t recommend them if you intend to use them often for conversations. They do sound pretty good if all you want to use them for is listening to music, books, videos, etc., with the convenience of answering an infrequent phone call.
Hope this helps the next buyer."
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Amazing battery life, connects perfectly, good noise-blocking and sound. I actually like these more than the much more expensive Airpods because of the better battery life and not having to worry about losing them. I use them for white noise to sleep and it does the trick (and I don’t have to worry about choking in my sleep due to wires)."
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Paired up to my iPhone 6 instantly and gives me the freedom of moving around without the cord of traditional buds. They fit snugly in my ears and stay that way through my treadmill runs. They do not shake loose or slip out from sweat. And, the biggest bonus is the clear and precise sound quality, great sound from a super affordable set of buds. Highly recommend."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,So I decided it was time to take the plunge and go with digital music instead of my CD's. I know its about time! So I wanted wireless headphones I can use with my phone and iPad. I made the right choice! These are comfortable and easy to recharge. They are simple to use and I like how the magnets turn them into a necklace when I am not using them. No lost headphones or dangling cords. Perfect for me.
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Got these for my mom and she really likes them! Worth spending another $10 more than the cheaper bluetooth headphones, quality is a lot better and more durable, and the magnets are nice as well."
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Battery life was great, 8+ hours of continuous play. Noise blocking was excellent. Hold in ears well. I use for white noise as I sleep because there is always house noises present. Controls and setup are easy. Back neck band is more rigid than parts to ears. While using it I found the neck strap to be kind of annoying, since not I having it I kind of miss it. All Bluetooth headphones that I have used for sleeping in do not last that long, lots of pulling on the cords as I toss and turn. These held up better than most."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,okay. not great not bad.
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"These headphones lose connection when you get outside of 10ft from your device. After a few weeks, they will not connect to my phone."
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",2.0 out of 5 stars,The headphones worked great for the first month and then after that the headphones doesn't turn on.
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Stopped working after 12 days
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"Not bad headphones at all. Sound quality isn’t great, decent bass. But they hold up well and they’re very comfortable."
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Awesome sound! Very light and comfortable
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"Horrible, absolutely horrible. I bought these so I could do my Yoga and Workout easily without disturbing my partner. Every movement sends the sound into a flurry of distorted noises that sound like an old arcade game. I thought it was my bluetooth device in my computer, so I paired it with my phone. Worked FINE!.....until I went for a walk, again just having the phone in my pocket while listening to music sends it into distorted and jarring noises. I can't even use them, they were a horrible purchase and I am CONVINCED most of these positive reviews are either bots, or planted there because honestly I have no idea how they could run around, clean the house, dance even with the headset on and it NOT devolve into chaos. I'm very unhappy,"
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"So far so good, use it for gym and it stays on while running, not allot of bass but perfect for me."
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Omg! They sound Great!! I Love Em, and the Bass, Good laaawd, Yaaassssssss Otium X6! 🎸🎹🎼🎶🎵📱📻"
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Best seller,good quality,best sound. Thank you for discount. May be I will buy another one on other discount time. :)"
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,The sound quality for these headphones are really good.
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,"blocks out sound, magnetic function is good. It's hard to store, as it's an awkward shape with no case."
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"Very disappointed. After all the good reviews I read I decided on these. Boy was that the wrong decision. They do not stay in even though they come with 3 earpiece sizes non work perfectly. I bought just to wear around the house and the fall out doing day to day chores, I couldn't imagine using them to work out with. My next big issue is the reception. They cut in and out dropping reception even after moving my phone to my front shirt pocket, only a few inches away. The sound quality is good when you can keep reception and keep the buds in. Sadly my hopes have been crushed, and my set is now in the junk drawer."
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,I bought this for my nephew as a birthday gift. He likes it so much when he got that.
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,Good sound and long battery life.
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Very nice sound.
