,Product,Ratings,Reviews
9,Shure SE315-K Sound Isolating Earphones with Single High Definition...,1.0 out of 5 stars,"This are the worst headphones, I have ever had. Not worth the price you pay for them. they look professional however, they sound like the 20.00$ headphones from the dollar store. I would not recommend this to a professional performer. they are a waste of your money.
very disappointed with the price/performance."
0,Shure SE315-K Sound Isolating Earphones with Single High Definition...,1.0 out of 5 stars,Broke within 2 months. One of the earbuds constantly cuts out. Don't waste you money!
1,Shure SE315-K Sound Isolating Earphones with Single High Definition...,1.0 out of 5 stars,I ordered a clear own and got a black one.:)
2,Shure SE315-K Sound Isolating Earphones with Single High Definition...,1.0 out of 5 stars,"These IEM sounds good, but at their price you can easily find much better products, with a better sound (more detailed and immersive, more instrument separation) and most of all which are not made with the feet. The build quality of these IEM is just... I would say ""haha"". I had to send them back a first time because the cable was broken. A second time because of a strange sound (sutured etc) and a speaker playing at 50% of the power it should deliver.
So in terms of sound and quality these Shure are just a scam. And Shure after sales service is so slow. 3 weeks to change a simple detachable/removable cable."
3,Shure SE315-K Sound Isolating Earphones with Single High Definition...,3.0 out of 5 stars,Would I buy this product if I had to do it over again? The answer is no. I thought that it would provide more sound isolation and better quality for the price of $199. Perhaps if it was $99 and still that is a maybe.
4,Shure SE315-K Sound Isolating Earphones with Single High Definition...,1.0 out of 5 stars,buy 2 times... exchange three time poor build quality I never buy shure again...
5,Shure SE315-K Sound Isolating Earphones with Single High Definition...,1.0 out of 5 stars,"The connectors to the individual earbuds are junk! First it starts out with a little bit of static when you move your head,then the sound fully cuts in and out, and then nothing... no sound.. nada! Consider yourself lucky if they last a month. I cannot believe these made it through any sort of product testing. I loved my previous Sures but these are useless junk and customer services is non existent, I feel ripped off. Never again will I buy a Sure product!"
6,Shure SE315-K Sound Isolating Earphones with Single High Definition...,1.0 out of 5 stars,"Junk, and a terrible in ear fit. Also, the round design of the ear piece is wrong. The ear canal is OVAL shaped."
0,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,"Once I found the right fit in my ear, they work fairly well. I was using someone else's SE215's prior, and honestly there isn't a huge difference in quality from my experience. I probably would have been happy spending $100 less, but none the less, these sound pretty good. The cord is also not the twisted thick type that the 215 had and seems to be a standard quality and not all that thick. Depending on what you want, these have a slight bit more low end compared to the 215s."
1,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"I'm not a professional musician or an audiophile, but these are great headphones. I use these headphones for playing guitar and for my daily commute too and from school in the city via the train. For reference, my previous pair of headphones/ monitors were the Image S4s which I loved so much I bought two of. So far I've owned my image 315s for 3 months. When I first got them I didn't notice that much of a difference to the audio quality of my music other than the headphones producing more mid range sound and less bass. I listen to primarily metal and rock (though I do listen to a little I everything else: rap, country, classical, ect). For that music application the lack of bass did not bother me. Where these monitors really shined was when I plugged them into my amp for my guitar. Again I am not a professional musician. Not even close at that but I'm not deaf. The image s4s were great for my music on my Zune HD (which I only use 320+ encoded audio files) as was the Shures, but as soon as I plugged them in my amp the audio quality on the s4s took a dive. They sound washed overly distorted no mater how I set my amp, so I generally settled for my full sized over the ear set sennhisers (sp). This is where the Shures shined. The audio was perfect. After that I threw my over the ears into my drawer and never looked at them again. After this experience my monitors suddenly had new life. Started to notice just how crisp and responsive the audio really was (I might have been stuck on the lack of bass which ""degraded"" the quality between the s4s and Shures). As for why I love these monitors most (besides look, the clear monitors and braided cable and so cool) they block out the annoying drone of the subway amazingly well. Almost too well. It blocks sound out so much so, I had to buy a set of regular Sony ear buds so I could wear on campus do I could hear my friends when they call out to me (even when I have the volume on the Shures at 2 on my Zune and one monitor in, I still can't hear anyone). The one problem I have is that the sponge ear piece that came with the set got ruined my oil I had on my hand while working on my car and the other sponge sizes don't fit me. Now I have the silicone fittings on which aren't as comfortable. That's all :)"
2,Shure SE315-K Sound Isolating Earphones with Single High Definition...,3.0 out of 5 stars,I bought these as a replacement for a pair of Shure E4C which were in my opinion were some of the best. The 315's were supposed to be the newest equivalent since the E4C's have been discontinued. When I first listened to the 315's I thought something was wrong with my computer settings because they were not nearly as crisp and clean as the E4C's. After trying several different sources I came to the conclusion that there was just something different and missing from the SE315's as compared to the E4C's as I had remembered. There is nothing about the 315's I can really say WOW about. Just an average set of earphones.
3,Shure SE315-K Sound Isolating Earphones with Single High Definition...,2.0 out of 5 stars,"This product was recommended to me by my friend who is a sound engineer. I loved the ""fullness"" of the sound as well as the secure fit and sound isolation qualities. It seemed as if I was listening to twice as much music from the same song. I use them for exercise but I treat them gently. After about 9 mo. of daily use (2hs.) the left earpiece quit working...I could hear the music very, very faintly with the volume turned all the way up. So I bought a new set (I loved the sound). In 6 mo. (no exaggeration) the left earpiece quit working... same thing. To me these earphones are expensive but worth it if they would last for ... say.... 2 years? I am disappointed and will find a better product elsewhere."
4,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"Superb for using under a full-face motorcycle helmet! I love listening to music while I ride. These things are outstanding for blocking out wind noise and maintaining sound quality. I have tried many different models but none seemed to fit under my helmet. I had used a set of Bose in-ears for about 5 years because they did fit under my helmet but the sound was always washed out by the wind noise and my Vance & Hines pipes. The Shure earphones are great for riding. The sound quality is GOOD but there is room for improvement. The sound-isolating feature of these, using the ear attachment pictured, is superb. I also have a pair of over-the-ear JVC HANC250 Noise Cancelling Headphones. I often listen to music while vacuuming and the Shures outperform the JVCs in blocking the noise of the vacuum. Build quality is excellent (running out of superlatives here). The cables are very thick and will no doubt out last the Bose in-ear which eventually started fraying where the cable met the 3.5 in plug. They are a bit awkward to wear at first, but I quickly figured it out. They were very comfortable, even after two hours under the helmet; whereas the Bose would be uncomfortable after one hour. Overall, I am very impressed."
5,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"These ear phones are nothing short of fantastic! At first, I heard a lot of static and artifacts, but then, when I used them on a better audio device, they were amazing. So, the downside is that any interference (such as with an android phone) is picked up and can be heard. when I run it off my macbook pro, it's gorgeous. so, if you're going to use these with a sub par audio player, then it's a waste of money.

Takes a little getting used to the way these fit, but after about 10 minutes, you'll forget they are even there, and the seal they create is awesome, I can't even hear people standing next to me talking. I have my device set to almost the lowest volume level and I can hear everything perfectly, though, I agree that the bass doesn't kick in unless you turn it up a bit, though I still think that's the player's fault and not the ear phones."
6,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"This is my second pair of SE-315's. (the first pair were stolen) I LOVE these headphones. I listen to everything from country to rap. The sound stage is amazing, you can literally close your eyes while listening to music and visualize where the sound is coming from. I have compared these to the Bose IE2 in ears. They are not even in the same ball park, on sound quaility, the Sure's cable is also thicker, and almost 12"" longer and detachable. Now to the comfort. With multiple choices for the in ear tip these headphones make a great seal and are extremely comfortable and dont come out unless you want them to. From high notes to low notes and everything in between the SE series (215,315,425, and 535) are simply amazing. I HIGHLY suggest these in ears to anyone that doesnt mind spending money on a quaility product! They are well worth it!"
7,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,excellent noise isolation for long airplane rides. I left the last pair on a plane...
8,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"Item exactly as described. shipped fast, well packaged and worked as expected. Thanks!"
9,Shure SE315-K Sound Isolating Earphones with Single High Definition...,3.0 out of 5 stars,"Having owned Shure's line of sound isolating earphones for several years, and going through about 1 pair a year, I can tell you that the engineering changes are noticed immediately in their new line.

The good: better durability - mentioned in other posts

The bad: I immediately noticed a lack of clarity in the SE315 sound in comparison to their last year's product. Had to return these and purchase the SE535. They also don't fit the same and are bulkier so I had to use the white ear-tips, instead of the black ones, to get a deep fit... and the white ones don't seem to isolate sounds as much."
0,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,I have had many clam-shell only headphone users be surprised by the quality of these headphones. A really good seal is needed in your ear to get decent bass response (other reviews complain about lack of fidelity in that frequency range). I purchased additional flang tips on amazon to get the best fit in my ears. To reduce cord noise when wearing the headphones use a clip to fasten the cord to your clothes and create a tension point to stop the transfer of cord vibration to your ears. I purchased Fii0 replacement cord on amazon to use with a DAC/AMP and get slightly better bass response due to that cords construction (however it is shorter than the OEM cord). Excellent value for the price.
1,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"This review is one part the product itself but equally about the company that builds and stands behind their product.

I've used Shure products for decades; initially knowing them for their phono cartridges, back in the day on campus radio. They were the cartridge and stylus of choice and I recently replaced the cartridge on my turntable with a great Shure product. In later years I started using their in-ear monitors, slowly going up the product line, buying better and better iterations.

I use my earphones *a lot* - when I fly, these babies are jammed into my ears for the entire flight to block out the babbling cacophony around me. Even if I'm not playing any music, they dull the sound to a reasonable level. Add some music from an iPod or a movie from my laptop or tablet and it's all over; I don't hear a thing except what I'm listening to. I literally have to pull one from my ear to hear what a flight attendant might be saying.

Data centres: when I have to spend time getting hands-on with some equipment, there's nothing better to drown out the thousands of fans and 15K drives that would, otherwise, push me over the edge.

At the race track: suppressing the scream of cars and bikes, there's nothing better. Plus, if I'm on the track myself and need to get some lap time updates from my lap timer, these fit comfortably under my helmet giving me very clear communication.

But through all this, you can tell these things get around and get beaten up a little. What I've found is that the connector cable (or whip) eventually frays and starts crackling intermittently. Ironically, or maybe luckily, this always seems to happen right around 20-21 months into owning the particular iteration I've been using.

Shure have a no-question Warranty policy and have always replaced any faulty parts, free of charge and very fast; 3 times in succession so far.

So really, I get at least 4 good solid years of use out of my headphones. I think that's a pretty fair lifetime for a heavily used piece of consumer electronics.

For a little company from Niles, Illinois, these guys are showing the rest of the world what it is to be a top-tier, customer-obsessed company and they have my loyalty for life!

Go Shure! You guys rock!!"
2,Shure SE315-K Sound Isolating Earphones with Single High Definition...,3.0 out of 5 stars,"I have had a series of Shure earbuds and loved them. I even got used ot the over the ear part. I especially liked the fact that the headphones and cord could be separated to replace the cord when it inevitably burned out first. My old favorites no longer a current product, I bought the SE315-CL. I did not see anything online that said that it had a unified cord, so I was really disappointed when I opened the box. But the box was open. These do not have a ""R"" on one piece and an ""L"" on the other either, and I have had a hard time putting on the first ear correctly. No biggee I guess. I was starting to get used to the harder plastifc/kevlar part near the ear bud, which is much ess comfortable than earlier models.. But I would put up with that too as the sound is good and I find the over the ear fit a good one with my ears. But now less than a month from receipt the right ear has a short or something, and works only intermittently when I pull it or put pressure on it. When I return from this trip I will send it back in and see if at least Shure will stand by the product for a month. Stay tuned."
3,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"I've used these headphones heavily for 1 year and 11 months. Finally one of the buds snapped off at the retaining washer. The other side was getting a bit tweaky too and sometimes I would have to adjust it to get sound out. I travel with these to the tune of about 100,000 miles a year. I fall asleep with these on airplanes and often in hotel beds when I can't fall asleep. I run with them, lift weights with them, etc etc. They are USED and used hard.

Seven days ago to the day I filled out the RMA / Warranty form and sent the headphones back. Seven days later (today / five business days) I was surprised to see a box from Shure via UPS on my doorstep.

They replaced the entire thing. Cord, both ear buds, everything. Brand new replacement.. THAT my friends is quality service. I honestly figured I would ship and forget and sometime a month or two down the road I might have a repaired unit. I never expected a new set. I never expected anything to happen in 5 business days.

Awesome! I've used Shure for about a decade and they have lifetime loyalty out of me now. As if they didn't before.."
4,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,Great deal and excellent quality. This was by far the best deal that I found and shipping was very fast.
5,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"I was looking for a very good pair of ear buds as I've been using cheap ones for a while now. My replacement needed to stay in my ear, deliver great sound, be of quality construction, and reduce outside noise. The 315's accomplished all these and I didn't mind spending a little more for them. I've seen other replies stating that they had issues with quality, hoping that doesn't happen to me given the expense of these. So far, so good. I would recommend these to anyone who doesn't mind shelling out a up to $200 for a set of good ear buds."
6,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"Best earbuds I have ever owned. My first time with a dual driver earbud and it makes all the difference. Isolates the sound very well and quite comfortable to wear for extended time. Only complaint is simply a payoff to excellent isolation of sound, I cannot hear anything else but the sounds from the earbuds, external voices cannot be heard."
7,Shure SE315-K Sound Isolating Earphones with Single High Definition...,2.0 out of 5 stars,"I'm a big fan of Shure earphones and their older generation and high end new generation are well-balanced, comfortable and offer great sonic clarity. These new generation 315's, were not cheap but the sound was shrill, loud but strident. They were really a disappointment. They also didn't fit or stay in place as well as the previous generation Shure's. I like the change to the cord and the way it attaches to the earpiece. I would recommend looking elsewhere at this price point. Otherwise go for the higher end 535's."
8,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,Worked as expected
9,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"burn it in for a week and the bass will be surprisingly richer.
headphones like this need time to get worked in and the bass will develop very clearly.

also, use the white in ear canal tips, they do the best full seal.
I can barely hear the train coming when I have it in. and I really don't hear it when I have music playing.
It's a bit shocking to just feel the train passing by rather than to hear it.

the sound is clear, I can note compression from non flac and anything below 320kbs audio.

my little sansa clip and the tiny apple's nano can drive these headphones without having to turn the volume up at all."
0,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,"I've used other in ear monitoring buds that had a slightly higher sound quality especially in the bass response. That being said, these produce outstanding quality for the cost. You can get a little more if you're willing to pay quite a bit more."
1,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"Best earphones I ever had, I own a e2g, a e3c, a se115 and now this little beauty. From the e2g to the se115 big difference, the new black foam tips are outa this world for comfort and isolation but the size is bout the same. Now, for the SE315, the sound is amazing, better bass, rich middles and crystal highs. No distortion at all, the new SE detachable cables are a BIG plus, really strong and long lasting feel(my 4y old e2g has some crackings on the wire loop 2cm from the buds but the sound is still perfect. This new cables seem to leave no room for these kind of problem and if they do wear out, you may change the cables only). It is smaller than the SE115 and its differently shaped, it gets inside your ear and bonds with it, there are no tips or nothing coming out of the normal ""ear line"", much more comfy to sleep with them as they seem to dissapear. Well, personally, Im in love with them."
2,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,"After waiting over a week for the Shure SE315-K, Sound Isolating Earphone's to arrive i got the package and went to try them out. the sleeve that the earphones come with on them already did not work so following the directions of the manufacturer of twisting and pulling on the sleeve the earphone nozzle broke off. now i only have one earphone that is usable and completely defeats the purpose of buying these. this is poor manufacturing and the fact that these broke less than 5 minutes out of the box is very disappointing.

update
Shure (the manufacturer) was very helpful and replaced the broken part for no charge. I am now very happy with the earphones and am very glad that I made the purchase"
3,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"The short story: these earbuds are oddly shaped, but are very comfortable, and provide excellent isolation. I am not an audiophile, so I hesitate to comment on the audio quality, although to my untrained ear they seem to provide excellent sound.

The 315s take a bit of getting used to: figuring out the best way to get them in your ear is a bit tricky (they're the 'over-the-ear' type) but once you get the hang of it they're easy to work with.

The 315s have several advantages over the other two sets of earbuds I have owned. Both of those buds were Shures, one in the $100 range, the other in the $300 range, but they didn't stand the test of time. The more expensive set eventually separated at the cord/earphone junction. The 315s have improved on those designs in four respects:

1. Replaceable cord

2. The end of the cord that attaches to the earphone (basically the section that rides on the top of the ear) is built stronger than the rest of the cord, and the joint between the heavier cord and the lighter cord is covered by a long piece of heat shrink (or similar material) to provide further strain relief. I work in electronics and have used the same technique to bolster cable connections that are subject to frequent movement. It's simple but very effective.

3. The earphone actually rotates on the connection to the replaceable cord, which actually removes strain on the cord/earphone joint. The old style earbuds suffered at least some strain from frequent lateral motion, especially during insertion and removal.

4. Heavier earphone body. That might sound like a disadvantage, but in my opinion it's a plus. The earphone lays perfectly in my ear, and due to it's size, I can easily use the body of the earphone to remove it from my ear. The older designs tempted one to use the cord to leverage the earphones out of the ear, further stressing the relatively delicate cord-to earphone joint. There's no reason to use the cord to help remove the 315 earphone.

That last point also brings up another issue: some have complained of the 315 earphone being prone to separate from the cable, implying that the connection between the two is week. I've not had that problem, but I suspect that folks that have had it have not been removing the earbuds properly: in other words, they have been tugging on the cord to remove the earbud from the ear and, of course, stressing the cord-to earbud connection and making it pop free. A drawing in the manual shows precisely how to remove the earbuds (just as I have described in #4 above). Basically, with the 315s, folks have to unlearn some of their old bad habits with respect to earbuds: use the elongated body of the earbud to remove it from the ear, rather than twisting with the cord."
4,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"best products on the market - period. I've been using Shure now for about 10 years. The sound quality is insanely good, clear, and with lots of deep, deep bass. The proper size foam is imperative for great bass sound. Try different foam sizes, including larger ones than you might initially think your ears need. you wont be disappointed."
5,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"Let me start by addressing the frequent claims that these headphones lack bass-- they have plenty of bass. I'm the kind of person that loves bass, too, and these buds satisfy my ravenous thirst for bass. Kick drums hit hard and metal sounds as brutal as intended. Maybe they don't create over-the-top boomy bass that muddies music--no--what these little guys produce is far more refined and detailed but they don't lack any power.The mids and the treble are riddled with nuance and subtlety. There's a tragic irony, however, with owning premium headphones like these: Compressed music will start to sound compressed... especially when compressed to less than 320kbps. These are actually replacing my 3-year old SE215s. The old ones still work fine which is a testament to their outstanding build-quality.

If you want it so loud it hurts these headphones will gladly oblige.

I use these with an HTC One with Beats audio (beats enhancement turned off) and the Poweramp music player with custom EQ adjustment."
6,Shure SE315-K Sound Isolating Earphones with Single High Definition...,2.0 out of 5 stars,"Not good headset. Although it fits nicely in ear, however, the sound quality is not good at all. I have Bose QC20i and I absolutely love it. If I compare this Shure headsets with Bose QC20i, I would not even rate one star for Shure. It lacks all the good quality of music and sounds very dull and one of those cheap headsets. Not recommended, if you want these for your music."
7,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,great pair of isolating headphones. you need to choose the right cup among a great choice that comes included. live music standard for sure.
8,Shure SE315-K Sound Isolating Earphones with Single High Definition...,2.0 out of 5 stars,These are not that comfortable in your ear and the cord smells like petroleum. I have another pair of Shures and they are better. Sound is very good on both.
9,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,These earbuds are the best sounding that I've found. They truly represent the entire frequency range in a way other earbuds just aren't able to do. It's a pleasure wearing them will hiking or walking as they assorted ear tips allow you to find the perfect fit & as a result I can wear them for hours with no discomfort. I can also wear them for hours without any listening fatigue as you don't have to have the volume loud at all to hear everything cleanly.
0,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,I love these earbuds. I use them at church and in a band. They are comfortable and reduce a ton of external stage noise.
1,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,The se315 earbuds are absolutely amazing and completely satisfying. The sound from these earbuds is rich and full. They provide very nice isolation from exterior sound and the bass will satisfy anyone's musical palate I have fallen in love again with my entire catalog of mp3s. Thank you Shure for such wonderful technology!
2,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,"had 100 dollar ear buds before, and felt cheated. I was reluctant to spend double the amount. I went with these shure in ear monitors, and i simply love them. the noise cancellation is great, they sound awesome, and the fit is comfortable, and do not hurt your ears with long use. I've been missing a lot with my music. the frequency and range is nice and full. You can hear things you have never heard before in your music. These things have me wondering about the SE846's now, just can't swallow that price, maybe some day."
3,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"These were a replacement pair that were loaned to a friend who lost them. I like them so much I replaced them with the exact ones. Well I might have gotten the next model up if I could have afforded it, but these work great."
4,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,"This is my 4th pair of Shure isolation headphones. I got these to replace a pair of Shure SCL3 headphones. I definitely felt that the SE315-K's were an upgrade. With multiple drivers, I felt these had a much better bass reponse and better frequency range. I did feel the fit was a bit more difficult to get right with these than my older pair. However, once the cable got ""broken in"" (it was very stiff to start with which will probably be a good thing for longevity) they have settled in nicely and I get good isolation. Don't give up when you first put them in your ears (it's tough to keep a good isolation initially). Once you get the cable to soften up a bit, they work great."
5,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,super gift
6,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,"This is the third pair of Shure noise-canceling earbuds I have owned. For me, the high quality has always been worth the money. I put these in, can't hear a single thing except for the music, and the quality is high enough that I hear parts of the music I never knew existed (for songs I've listened to hundreds of time before).

Advantages:

- Amazing music quality
- Great warranty

Disadvantages:

- Previous Shure versions I've owned have had the ""cushion"" portion of the earbuds deteriorate over time. Thankfully the give you a bunch of replacements.
- The SE315-K version doesn't easily wrap around the back of my ears like the older versions did. A little annoying but manageable."
7,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"Shure earphones are simply the best sounding! Full range, extremely clear, and very comfortable."
8,Shure SE315-K Sound Isolating Earphones with Single High Definition...,2.0 out of 5 stars,"Very well made, but somewhat difficult to fit in. The real problem: sound quality. These have a nasty mid-range peak that is just plain annoying and unnatural. The sound fine with Audyssey AMP, but I can't us the app for all that much, so I gave up on these. For this kind of money, they need to be way more neutral and pleasant."
9,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,"I bought these as an ugrade to my Sennheiser CX-400 earphones. In all regards, these Shure earphones are an upgrade from the Sennheisers. The Sennheisers have a little more bass, but the bass overpowers the mids and highs. The Shures are much more balanced.

I considered Shure 315's and the Triple.Fi 10's from Ultimate Ears. The deciding factor for me was comfort. I use earphones when I'm going to sleep, so I need to be able to wear them and rest the side of my head on a pillow. Because these earphones angle back along your ear rather than stick out like the TF10's, they work very well in this application.

There is a lot to like about these earphones. The cable is thick and robust without being unwieldy. The earpieces are solidly constructed, very comfortable, and fit well in my ears. They have excellent isolation with no microphonic effects from the cable. The nylon case is nice and holds the earphones well. These tips are easily replaced and a wide variety are provided, which can be fun to experiment with. I found the medium black foam tips work best for me. I've worn these for a couple of hours and forgot that I had them in.

I found these earphones to benefit greatly from break in. Initially, I was very dissapointed by the sound quality - the bass was severely lacking and the treble had no sparkle. After using them for a few days (6 or 7 hours of listening), they suddenly opened up. So be patient and give these earphones a chance.

I dinged a star only because of the sound quality. Compared to my Grado SR-225s (which are at the same price point as the Shure 315's), there is something missing in these earphones. Perhaps it's not fair to compare IEM's with open-backed/over-the-ear headphones, but I can't help it since that is my frame of reference.

All things considered, I'm quite pleased with my purchase and look forward to continued musical enjoyment with these earphones."
0,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"An amazing pair of headphones. Let's you listen to almost every single detail of the song you like/love. My gripe though is that it lacks deep bass. However, the sound isolation is truly topnotch. Do not forget to mind everybody else around you though, as this pair of headphones can leave you dead to the world. :)"
1,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,Purchased these for my wife who needed them for singing on stage. She absolutely loves them and can hear her mix/click track perfectly.
2,Shure SE315-K Sound Isolating Earphones with Single High Definition...,2.0 out of 5 stars,not enough bass... plus I don't like the stiff attachments attached to the ear piece
3,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"I love them. They are great for noise reduction.
I do not use them to listen to music with because I like a different brand for that. Well worth the $$."
4,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,good
5,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"Need to block out substantial NY city noise (subway and above-ground) without bulk. These headphones are extremely well-made, with foam-like inserts that mold to your ear canal and block out the shrill sounds, while allowing just enough in to be able to interact in the environment when necessary.

I mostly have listened to spoken podcasts, so can't comment on musical sound quality, but can say the volume can be so low these are benefitting hearing/reducing loss by not having to crank them up to drown out noise."
6,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,Amazing in ear monitors. Very comfortable to wear little ear fatigue. The sound quality is amazing. The bass isn't overwhelming but still present. Build quality feels great and the tips it comes with are varried. I would strongly recommend them.
7,Shure SE315-K Sound Isolating Earphones with Single High Definition...,2.0 out of 5 stars,"They sound great.

Huge downside is the fact that the connection on the earphones cuts out. I only had about 6 hours of use with these before my Left headphone would constantly cut out. If you jiggled and pushed on the cord near the connection it would come back but as soon as you turn your head again it would cut out.

For $200 headphones this should not be an issue. sucks cause I really liked my e4c's and wanted to love these too."
8,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"If you play bass and need to hear the low ends, these in ear monitors are for you. Great quality and sound"
9,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,"These headphones sound great, but they are a pain in the but to get in your ears and then the way the strands go behind your ear?
I like the sound, but not crazy about the fit and the way the wires wrap around your ears."
0,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"Yes these headphones are expensive. But I have owned them now for a few months and I can tell you the sound is amazing. They are strong and versatile. They block noise out very well. You can play a white noise track and have silence, or listen to music and be unaware of whats going on around you. Worth every penny!"
1,Shure SE315-K Sound Isolating Earphones with Single High Definition...,3.0 out of 5 stars,"This is my 3rd pair of Shure earphones. One day I will learn not to leave them on the plane! Apparently the cleaning crews NEVER find them :-) Well I was a big fan of the Shure line-up of products. Unfortunately they lost me on the ""new and improved"" system. You must warp the line around your ear for a proper fit. The wire does not want to stay in place and if you dare turn your head they want to come out and you loose the sound quality and sound isolation. I which they would go back to offering the standard type E type earbuds.

Once in and not moving - nothing comes close in quality of sound I think. Up to you if you can live with the wire around the ear."
2,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,It takes a little getting used-to when putting these headphones in your ears. But once you get the motion down it's just an after thought. The foam tips really do a great job at isolating exterior noises. The sound quality is top notch as well. Cyrstal clear across the entire spectrum (at least as far as my ears can tell).
3,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"Years ago I had another set of sure earphones. The Shure SE315-K, Sound Isolating Earphone far exceeded my expectations and I'm very glad I made this purchase. The treble is highly detailed and the base is earth shattering meaning very very good."
4,Shure SE315-K Sound Isolating Earphones with Single High Definition...,4.0 out of 5 stars,"I will start off by saying these are good headphones but not GREAT. They have GREAT build quality however. They are 10x better quality than my Klipsch Custom 3's I am replacing due to the known cable issue. Right out of the box you can tell the cables are high grade and the monitors themselves seem like the will last for years. These earphones are not small but they fit nicely in your ear actually making them much less noticeable than normal headphones.

As far as sound goes these are great in some areas but seem to lack a bit in others. I am not an audiophile however I do own quality products( Shure se315, Bowers & Wilkins P5's and Klipsch Custom 3's) and rip my music in flac or 320 mp3s. The highs are very pronounced and come through with excellent clarity without being overly bright. The mids are solid as well as the bass but seem to lack a little depth. The quality is pretty impressive considering these are only a single driver and they cost about $200. The biggest downfall that these earphones have is the sound stage and separation at times. When a song has a lot going on it almost seems it all mush together.

Overall I would absolutely recommend these earphones especially because of the outstanding build quality and lasting value. Shure has set the standard for build quality that many other companies will struggle to live up to."
5,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"These ear buds are the bomb. The music quality is amazing. I can totally enjoy my music when riding my motorcycle without having to crank up the volume into distortion. And these came with a set of the triple flange sleeves, which are very comfortable and block out wind and other background noise."
6,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,"Bought these for my husband. The sound is awesome. I love them so much, I intend to buy myself a pair. Well worth the money."
7,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,Stop Reading reviews and purchase these earbuds. Shure makes impressive in-ear monitors and these will not dissapoint. These are best for portable non amplified listeners. If you have a headphone amp then I would go with the Shure 425s but these 315s perform amazingly with or without a headphone amplifier. And detachable cables and foam sleeves are a big PLUS!
8,Shure SE315-K Sound Isolating Earphones with Single High Definition...,5.0 out of 5 stars,I've had a pair of these before and completely wore them out. Tia is clearly a professional's choice and well worth the price!
