,Product,Ratings,Reviews
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"My first thought when I got these earphones and I put them in without reading the instructions was....these are not very good....

But fortunately, I spent 60 seconds scanning the instructions and as it turns out, you have to insert these upside down (so the cord comes out on top). Magically as I rotated them in my ears 180 degrees, the sound came alive. There was a bit of presence to the music and finally some bass.

With that out of the way, my go-to ear buds for running are the Bose IE2 phones. However, these are almost half the price, and they're very similar sonically. Better, the cord is sturdy, and thicker, so it will not tangle, and I'd judge the build quality better overall.

What about the sound? It's full, the bass is there, and it's enjoyable to listen to music. They have sufficient volume from an iPod or other portable electronics, and feel very comfortable using them pretty much anywhere.

These are an excellent value and will be my new go-to earphones.

Pros:
Good sound if inserted correctly
iPod touch drives them very well
Sturdy
Excellent value
Multiple ear pieces provided for all ear sizes
Little velvet bad to hold them when not in use.

Cons:
I prefer the wire hanging straight down, not looped over my ears
The cord is a touch short. Another 4"" would be great"
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"I couldn't decide if I was more pissed off at the designer or the manufacturer trying to run in these. Sitting still I didn't like them, but they were all I had to run in today and they are definitely not for cardio. I'd say best for killing long bus or plane rides, and even then, I don't enjoy the tight fit of the buds rubbing against ear bones and feeling my own pulse in order to get a little better range of sound in the music I CAN hear. Don't do it."
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"PROS:
-Decent isolation
-Full and detailed sound

CONS:
-Harsh edge to treble
-Kinda ugly
-Fit may not suit everyone

While they may seem to tick all the right boxes with some material, rivals such as this one provides a more consistent experience: http://amzn.to/1LMI6ZL"
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"Having purchased Shure headphones in the past, I was looking forward to checking out this new model from a very well respected company. Unfortunately, I cannot recommend these headphones. Compared with similarly priced SOL phones, these are tinny sounding at best. They have very little base and even the mid and high ranges were muffled and muddled. My music sounded like it was passing through a very thick panel of gauze. The Shure SE 112 is quite comfortable and fitted in my ears quite well, hence the two stars."
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I have an older model to the present Shure SE112 for 8 years now. It took some good beating but still works great. I've used them while sleeping to cancel out snoring when camping. I've stepped on them. I sport with them. At some point they even got little cracks around the housing of the monitors, but sound is still sweet as ever. I'm upgrading to the Shure 215's. No regrets! Worth every cent!"
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I bought these earphones in December of 2011 and they have been working ever since. The sound quality is actually over my expectations for the price. The mids and highs are where these shine. They are loud and clear and even block out some of the noise. The bass is average I would say. Not too much but not too little where you can't hear it. The thing I love most about these earphones is the fact that I have put them through a lot of abuse and they still work perfectly. I work in a shop every summer and they have seen sparks, filler dust, and even a little heat from cutting torches and welding. Overall I'd say these earphones are a very good buy for the price. There are better options out there but as long as these have lasted they have fully surpassed my expectations."
8,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,I have owned 3 sets of Shure's extremely expensive models in the $600.00 +++ range. So I understand just how the very expensive models sound. What happens over the years is some of the previous high end technology reaches to the affordable introductory models - just like this model. Shure has included several sizes of ear foams for a comfortable set. The sound is very pleasant and gives a very pleasing range with a pleasing bass. I remember many years ago someone giving me their Walkman and telling me how great it sounded. I was polite and not impressed but we have come a long way and these are very good sounding and good value for someone looking for a reasonably priced upgrade.
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"Reviewing after having these for a year.
Complaints
1. Rubberized backs fell apart within 6 months
2. Wiring by the jack begins to lose signal within 6 months, forcing you to fiddle with the wire by bending and twisting to get a better audio signal.

Redeeming qualities
1. They make good passive noise canceling earbuds for when you're trying to sleep on a road trip or have some quiet in public transportation."
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"These are good. I definitely think the sound these produce is way better than anything else in this price range. If you can though, spend $30-$40 more and get the Shure 215's. Your ears will thank you and if your cord ever breaks you can easily replace it without throwing out the earbuds... not something you can do with these SE112's.

As for taking calls with the mic, its OK, not great. Fine for the occasional call, but you wouldn't want to run a conference call on them. It picks up a lot of background noise and movement."
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"Has good solid bass (not the overwhelming false bass that some cheap headphones do) and I especially like that high frequencies are well presented. comfortable for me. I also own some much more expensive headsets (which I don't want to take with me out of the house) and while they are better, the Shure SE112 really gives them a run for the money."
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"I bought these due to Shure's claims on their website that their headphones should work well in ""hostile"" environments such as sweat. Despite the claims, my headphones were horrible when used while exercising. Tried to run with them, but within 20 minutes of a summer run, sweat would cause the headphones to stop working completely. Shure's website claims, ""All of our earphones are tested in the presence of heat, humidity, and salt spray to make sure that they work in such a hostile environment. They are typically worn for hours at a time, and as you can imagine, the earphones are exposed to a lot of sweat."" I called Shure to complain and was told it wasn't unexpected that they wouldn't work well in sweaty conditions. When I pointed out that this was contradicted by their advertising, they were very nonplussed, and said they could try and repair them but that it was probably just going to happen again."
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,One of the ear buds went out and I've probably only worn them 10 times
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"These earphones seem to fit well in the ear and are better built then most of the competition in there price range. They seem to isolate extraneous outside noise and deliver a decent tonal range although in my opinion not as good as my older Senheiser phones which are superior in the higher tonal range. That said I must mention that the input pin on my older earphones has already failed because of its weaker construction. I also own older Koss Sportapro stereo phones that have passed the test of time and abuse and are still operative due to their sturdy construction. In summary these headphones deliver very good sound, are well built, and should last a long time. Hopefully their competitors will start designing better earphones and headsets using thicker wiring and sturdier connectors for longer lasting products."
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,Marvelous! I love Shure headphones. I've used them for years because they allow for better fit and comfort in my ear. Now with wireless option it has helped with freedom of movement.
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I am not saying I am an audiophile, but I have tried many of the best earphones of previous years. As with many of these products the Shure SE112 has delivered the crispest of sounds and has performed remarkably. It allows you to listen to every single detail in a song even from a low volume (3/15 on a Samsung Galaxy Note 2). As an added plus these headphones also add noise concealing so one can listen to music without any bother from the outside world.
The only drawback is the use of these earphones during a run. They are not perfect fit and tend to fall out. But they were made for enjoying music not exercise which is why I gave them a 5/5. Would definitely buy them again."
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,I bought these specifically to use with my phone on calls. The sound is good if nothing to write home about. They feel well maid and are comfortable during calls (Which is way more than I could say about the Apple earbuds that came with my iPhone).
8,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"These are great. I use them on my frequent long bus rides and whenever I have 30 min to spare. I wanted great sound and something that would stand up the wear they endure during frequent use, these do that perfectly. The sound is balanced and a good value for the price. The cords are thick and seem well built. The sound isolation is great. I have used these on airplanes and noisy busses and all you hear is your music. Overall great earphones."
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"I have other sets of (more expensive) earphones, but have found that these often are better for outdoor use while walking or riding bus or trolley. Admittedly, I am a senior citizen whose hearing isn't what it used to be, but the sound is very good. Good spread of stereo separation, good balance of full range of sound for listening to classical music, along with a range of sizes of ear tips designed to fit and stay securely in the ear."
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I am getting a bit puzzled... I own a lot of headphones, ranging from very cheap to my best: AKG K702 65th anniversary edition.
So the price ranges from about $5 to about $400...
Here comes the Shure SE112-GR for a starting price of $70... and it sounds very good!... I own already two other pairs of Shure: the SE-215 and the SE-530 and this one sounds somehow as good....

What I like:
- Maybe only 1 driver but it drives very well. The sound is full and not lacking at any frequency.
- Bass is present but not overwhelming.
- Sells for about $50 now.
- Shure is a very good brand.
- Fairly good separation or instruments.
- Solid non tangle cable (angled connector for better solidity).
- Tiny pouch for carrying case

What I like less:
- No remote
- No mic
- Cable goes around the ears... It may be good for working out but not as well for casual use (Need two hands to place).

Conclusion:

If you need a simple, no frills headset for casual use and workouts, this set may be the right one for you. You will get good sound, good bass.
If you need for a headset that can be multi-usages, you could try the Denon AH-C50 MA that sells for the same price but has less bass."
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"Materials and build are decent at the price point.

Having fit them properly, I was deeply, deeply disappointed in the sound quality. Bass was very absent, mids were clear but lacking dynamics, and the treble was tinny and quite jarring. I ended up returning them and getting refurbished Klipsch R6 earbuds for $20 less, which sound great at this price point.

I would not recommend the Shure se112 if they were less than $10. They sound terrible."
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"First of all these headphones sound bad, all high end, no low end. Secondly, they stopped connecting to my girlfriend's phone and consecutively my phone just after I was not able to return them... how convenient. DO NOT BUY THESE, THEY ARE GARBAGE, LITERALLY."
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"Love the sound of the earphones, the bass and treble sound great.

It has the elastic ear buds but I have some issues fitting into my ears for too long as they tend to fall off somehow, therefore I do not get the isolating effect from these earphones.

A relatively high quality pair of earphones good for travels in small places such as plane travels or cruises. Otherwise I prefer my headphones anytime."
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"This is the second Shure earbuds I recently used (the other being the SE315 model). In both cases I've gone thru the terrible experience in that one earbuds essrntially gives our (by losing volume) after little use. In the case of the SE112 it started out new so that's why it's especially disappointing. (For the other pair I had to at least give a benefit of doubt because I got it not in new condition though it was stated to be of minimal use, but I paid much more for it). I was hoping Shure would be a higher-end product I can use for home listening versus what I use when outdoors (currently a pair of JLab J5 which has lasted a long time). Unfortunately it turns out to not be the case. I won't be buying any more Shure products, that's for sure (some pun intended)."
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,I received these ear buds as a gift three years ago. I'm rough on headphones and these are still going strong.
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"Lovely sound quality and plenty of bass, but not overpowering. The sound canceling is great for a 50$ dollar pair of headphones. The pair comes with 3 different bud sizes, and when you get a good fit the sound comes alive. Listening to any music with them compared to the default iPhone ear-buds is a night and day difference. By far the best quality and value for ear-buds I have ever seen. Great highs and even better lows."
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"I am disappointed with these earphones. They are a great price and comfortable to wear, but the sound quality is awful. They are very tinny and have almost no bass. I purchased these because of the reputation Shure has for great audio products, but they fall short on the earphones in that respect. They are okay for talking, but awful for music. They earn the two stars for price and comfort. I will be sticking with better quality and more expensive earphones in the future and pass on the Shure brand."
8,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"I've used Shure E2Cs for years, and have been quite happy with them. I was looking forward to trying a newer model of Shure's thinking things might have gotten even better. Unfortunately, that wasn't the case. These earbuds have no bass whatsoever. The sound is very thin, and just not good at all. I tried multiple tips, and positioned them with the cable up, and the cable down, with no change in sound quality. Even at this price point, I cannot recommend these earphones."
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"Good sound (expected at the price-point), but they don't fit well at all. I have medium-sized ears (I am 6'3""), but these earbuds barely fit even when using the smallest inserts.

The inserts are also very hard and hurt my ears after extended use. I will be buying other headphones for extended use..."
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,Excellent earphone. Brilliant sound and deep bass. The best for cost/benefit.
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"I have a very diverse collection of speakers and headphones and earphones, and I rate these only slightly above the cheap Sonys that came with my iPod Classic. I have had a few earphones even cheaper than these that have a better sound, especially those made by Klipsch, while Yamaha makes vastly better earphones for just a little bit more money. I say this as someone who has owned Shure earphones before, and really loved what I had. My problem with these earphones are twofold.

First, they will not last. Over time I've realized that rubber coated wires are going to die sooner than you would wish. Especially if you live in a place like Chicago, where I lived for thirty years. One Chicago winter and these earphones would be dead.

Second, the sound is dense and muddy. A lot of earphones advertising a strong bass are trying to make you confuse a booming, muddy sounds with ""strong bass."" What you really should be looking for is a clear, strong tremble. Any set of earphones can produce something a ""strong bass,"" but I've found that the real challenge is finding earphones with anything even remotely approximating clarity and articulation. Instead of getting these rotten earphones for $50, go up to $95 and get yourself some lovely Yamaha EPH-100SL's. Your ears will thank you, as will the music you listen to one them.

Than said, in the past I've had some wonderful Shure earphones. These simply aren't them."
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"hesitant at first, but they won me over."
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"Decent headphones, decent price. Unique quality of the Shure sound I've become used to: Heavy in bass, yet clear. I would knock the price down about 20% to make a value."
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,Nice price
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,I have owned 10 different earbuds over the years. These are absolutely the best I have ever had.
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"Pretty disappointed with these, they are built well and feel solid, and come with a nice cleaning tool and case but thats about it. Sound wise they are no better than the standard iPhone earbuds. The bass is terrible, everything sounds so ""thin"" and I have no idea why they thought it would be a good idea to make you put the cord behind your ear, you have to or they sound even worse, its really uncomfortable and just looks weird. Probably gonna return these and just get another pair of normal iPhone earbuds sadly."
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"Would not work with Android devices. This is as much a criticism of the manufacturer as it is Amazon. If a product is not compatible with a major model of technology on the market (e.g. Android OS devices), then it would be best to make that as clear as possible to the consumer."
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"Sound quality is good, but...this is my fourth purchased pair of Shure earphones. None have failed, I broke one, and the others are still used in different places. Point is I used to like them. They employ an unusual wires-over-the-ear-wrap as they have before, but this version has wires so stiff they don't seem to 'want' to fit the plan of wrapping and more importantly staying there. I keep hoping the wires will break in but so far no luck. In addition, they used to come with a quality protective zippered case. Now just a cheap drawstring bag. Fortunately I kept the case from the set that I stepped on. As I mentioned, sound quality is good but otherwise a hassle thus far. Not impressed with this current cost-cutting version. Disappointed, in fact."
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I did enjoy these earphones a lot, as the normal size buds were just the right size to tightly fit, and block most outside sources of noise. As it channels the sound towards your ear channel, when you start playing music, even at relatively low volumes, you get separated from the outer world nicely!
Even for those having issues with the buds, there`s the foam option, which I purchased for my wife, and those are not only even more effective, but are also more comfortable for those with smaller size ears.
There may be better ones, but these are definitely a great value. I`ve tried several earphones before, even with noise cancellation features, but this is way better than any of the others I tried."
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"These sound great but are immensely uncomfortable and a pain to keep in your ears. The cable is supposed to go up and over the back of your ears, but keeping them there is near impossible if you move your head at all. Also, I'm using the smallest insert and I still get a headache fairly quickly. I never had any of these issues with my old sennheisers which were comparatively hassle free."
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"Excellent build quality, but zero bass. For ordinary use listening to music on a phone or mp3 player, these are actually tragic to hear."
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"These are my everyday headphones, and I use them with my laptop, my phone, etc atleast a few times a day. Never had any problems.

They are extremely comfortable and can be worn for hours. Also the build quality is worth mentioning. I use them so frequently but have had no issues with them ever. The build is solid."
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"I love Shure Sound Isolating Earphones. They are really good at isolating outside noise and stuff. However, the rubber on the earphones easily peels off so they are a little uncomfortable to wear. I have 2 sets of these earphones and both did the same thing. I cannot recommend these due to the cheapness of the rubber."
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"I've used a ton of earbuds usually in the price range of $50-150 and these are decent with a few problems. My friends probably think I'm getting commission from Comply but I can't say enough, Comply earbud tips solve every ear seal problem, they are amazing and you can get solid bass from $3 earbuds with Comply tips. Always ignore any review of any earbud that says ""horrible bass"" because what they mean is ""horrible tips don't fit in my ears right."" As for these earbuds, the sound quality is pretty good. Great detail, bass isn't enhanced so it doesn't drown out the rest of the sounds but I bet with the stock tips it sounds like crap. Keep in mind that if you have an Android phone you won't be able to use the volume controls but I bought these mostly for my macbook at work. These things would be 5 stars if it wasn't for the fact that they are designed to have the wire go ""over your ear"" but the wire is so thick that it falls off your ear if you are sitting as it doesn't want to bend. They should have heat-formed the wire to have a natural bend. I will probably do this on my own with a hair dryer. It is bad enough to lose it two stars as I've had to put the wire back over my ears twice while writing this review and I have fairly large dumbo ears that shouldn't have this problem."
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I use these at church to plug into a monitor system on stage while playing keyboard. They fit securely in your ear, provide superior sound, and truly cuts down on most of the background noise most earphones like this allow through. I usually only play with one plug in one ear, and leave the other one out, so I can hear the live sound as well."
8,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"I purchased these headphones because I lost my beloved Sony earbuds. My previous buds had excellent sound quality and great isolation and Sony has usually been my go-to for earbuds. I thought After much research I thought I'd give the Shure's a shot and I'm not disappointed!

I tested every feature straight out of the box : Sound Quality and Clarity, Isolation and Comfort, Microphone and Remote functionality.

In terms of overall sound they were initially lacking. The highs and mids were not very crisp and the bass didn't quite ""punch."" They sounded like lower grade headphones. After about 45 listening I let these puppies burn in. I let them play all my music for about 3 hours around 40dB and it made a huge difference. The bass was really coming through and the sound was less thin. I re-listened with my usual playlist :
Main Theme - LA Noire Soundtrack (Andrew Hale)
Movie Theme - The Information (Beck)
All In - Until The Quiet Comes (Flying Lotus)
The Nightcaller - Until The Quiet Comes (Flying Lotus)
Fratres for Eight Cellos - Fratres (Arvo Part)
Digital Lion - Overgrown (James Blake)
Une barque sur l'ocean - Ravel Complete Works for Solo Piano (Jean-Yves Thibaudet)
When Did You Stop Loving Me - Marvin Gaye

In terms of isolation these are a great option for the price. They do lack drivers and rely on the tips and design to block out the noise but they succeed nonetheless. For safety it's probably best to wear these in more quiet areas and when you aren't trying to have a conversation with someone. After long periods of time they can become uncomfortable. They must remain quite tight in the ears to get the best out of the isolation and sound clarity. They can also be in different ways and not only with the cord over the top of the ear.

The microphone works well and the remote is responsive. I made a few phone calls and the people I spoke with had no trouble hearing me and said it was very clear. All of the remote's functions worked perfectly and that is the main reason why I chose this model. I was teetering between these and the 215s which most likely have a better sound but, disappointingly, lack the microphone and remote.

Overall the buds were a great buy for the price tag. If you're searching for a good sounding pair of in-ears with a microphone (sorry Android, iPhone only) then I'd highly recommend these."
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"Very good build quality and near complete sound isolation. Very good sound quality and a value for the price. The instructions suggest that the ear buds can be worn with the wire wrapped around the ear, but I found the cable a bit to firm to stay around the ear. Luckily the buds are light enough to be comfortably worn directly."
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"Yeh, well, this is ok stuff but do not listen to better and as for sound isolating, maybe 10 db. Wear on the bicycle is good, but does not cut noise well enough on a motorcycle with a full face helmet and no fairing/windshield over 30mph. Great in the tight, technical twisties at low speed, good, not great, bass."
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"Exceeds expectations. Rugged built, easy access to volume controls. Good frequency response and sound isolation. The dollar to performance pricing is right on. Shure has done it again along with classics such as the V-15 Type4 phono cartridge and the SM57/58. No hissing or spitting on the highs and some power on the lows with no rumble."
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I have to say that to me the headphones are good enough. It isolates external noises pretty well and fits very well in my ears. The only thing that I don't like it's that while playing (I use them as my personal monitor), it seems the headphones are going to fall off. Besides that, I think they are very good."
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"I am in love with these headphones. The quality is terrific, and I am impressed with the isolation such small buds provide."
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"Well-balanced sound quality - not too much bass, and it seems relatively flat, which is what I expected and wanted. They're a little bit large for my ears as compared to some previous earphones, but I get a good seal for the most part despite this. Construction seems very solid, and the remote/microphone is convenient. All around, I consider these a solid mid-range earphone and a huge upgrade over typical earbuds."
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"This is my second pair of SE112 earphones, so I like the sound, but my left earbud has stopped working after only 5+ months of moderate use! My first pair still work well after years of use. I bought this new pair in February because of the straight jack - it connects better to my iPhone and my iPad when in their respective protective cases. I am bummed! Now I must figure out if and how I can replace this pair under warranty."
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,Use these on stage and the sound is great.
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"These ear phones were fine while they were working. The sound quality was not great and I had to speak directly into the microphone on calls in order for it to work. The biggest problem though, was that they broke after just 3 months with sound only coming out of one ear."
8,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,These earphones are the least expensive of the high end ear buds. For the price they are excellent and provide good sound and excellent stereo separation. They seem to be constructed very well and I use them in bed with no problems. All in all they are hardy and provide excellent sound quality. I am very happy with them and would purchase them again if needed.
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"Left side output is intermittent after about a dozen uses over a 2 month period. My stock iphone headset is more consistent than this. Left side went about 2/3 down in volume during a gig last weekend while using click track. Brought it home, worked OK once, then next use the left volume was down again. Can't use it for intended purpose... Verified issue with multiple devices."
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"Not as full in the audible sound spectrum as I had anticipated, but a novel idea in sturdier construction of the wires. Hopefully this is the beginning of less flimsy relatively inexpensive ear buds. They are comfortable in the ear."
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,I am a long time Shure earphone user. I got these to go with my new iPhone as I wanted the Mic + remote control. The sound is very good given the price (yes the higher model Shure's sound better) and the remote works perfectly with my iPhone.
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"These earbuds are quite honestly the best and most comfortable earbuds I've ever used. While the microphone/remote control falls short on how it works, I honestly love the pair. The only main problems I've encountered with these are that they seem to fall out pretty easily but it isn't that big of an issue. I would not use these earbuds for working out by any means. Along with that, it seems the only earbud tips you can replace these with are the ones which come with the pair you received."
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"the android capabilities are limited to pause and unpause; the volume buttons don't do anything. If I had known that, i'd have saved myself a few bucks and got the version WITHOUT the non-functioning remote."
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,keep falling out
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"Already had the shure se215's,and I purchased the se112's to see how much of a difference there is! The se112's are on par if not a little better than my $50 and under earbuds which I have now! Don't like the cheap felt case it came with! Found a small plastic case with a pouch to put the cleaning kit and earbuds in! As far as the se215's go,they've got an amazing sound that's a smaller version of an on ear in your ear! The se215's are the first earbuds that I ever had that blew me away! They have a decent soft case to put your earbuds,and pouch inside to put your cleaning case in! Don't buy the se112's,instead spend a few more dollars for the se215's, you'll thank me later! Mar1,2016 update: I'm warming up to these alot more after listening to them for a couple of days now! I like these alot now,but like I said,I'd still go ahead and pay the extra $50 for extra clarity and overall sound,but that being said I still like both! These are my first 2 pairs of shure earphones and hopefully I won't have cable issues like a good percentage of the people have!"
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,Have these hooked into my SENA SMH-10's earbud baseplate. They work great at keeping the excess wind noise out and sound awesome to boot. Makes carrying on HAM radio conversations at speed easy.
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,3.0 out of 5 stars,"I waited to write a review for the earphones as I wanted to see the performance over a longer period. It's been 11 months since I bought them .i bought two pairs, one for a friend. Both of us experienced the same issue .one of the earbuds stopped working (1 set after 8 months, 2 set After 11 months). I am not sure how long earphones usually last but less than a year should not be the norm. Apart from that, I thought the earphones were great ,had a great sound quality for the price. If you are a runner, you might want to consider other earphones as it kept falling of but not as frequently as my apple earphones."
8,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"Great earphones! I have used them daily for a few weeks now. I use them with Comply foam tips. The sound is nice and balanced. There is plenty of bass without it being overpowering. They also block most of the outside noise (great on the subway).
The cable and remote are solid. I wish they had memory cables for the over the ear portion, but they are very comfortable nevertheless."
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,1.0 out of 5 stars,"I hate it because the right ear bud stopped working after three months. I took good care of them, but there's not much you can do about a manufacturing problem. It's hard to like something that doesn't work. Oh, and conveniently, I can't return them after a month..."
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,this is my 3rd pair of Shure ear buds. These are the worst and would not recommend. The cords to the ear buds do not 'mold' around the ear and one earbud wire keeps flying off of my ear if I turn my head. The manufacture of this earbud is very disappointing.
1,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"Grandson was very happy with the earbuds. He uses them for gaming and says that they really isolate the room noise well. They are not noise cancelling, but fit so well that they really keep the noise down."
2,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"work great. i got these originally to use with an in-ear system, but ended up using them with a Roland SPD-SX electronic drum / sample pad and they are solid. good quality build and audio. can't complain"
3,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,"My husband loves them, he says they isolate him from all the surrounding noises very well while he is working."
4,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,Sound is excellent. It has three different sized earpieces but I am still struggling to find the right size that will stay in my ear while running. The earpiece is longer than my previous earphones and fits further into the ear than I like.
5,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,"Extraordinarily good sound for the price. Much better than your standard apple/skull candy/beats earbuds for the same price. Only complaint is that the cones that are included don't fit everybody's ears, so you may need to purchase third party cones. Once they fit right, the noice cancelation and sound is impeccable for the price."
6,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,4.0 out of 5 stars,Very good sounding headphones. They do a good job of blocking out my employees when they are trying to complain to me. My only gripe is the clip broke shortley after getting them. I suppose it's to be expected with plastic though.
7,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,Awesome sound and hands free option from the most reputable company in consumer and professional audio products.
8,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,5.0 out of 5 stars,very handy & good pricepoint
9,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,"These earphones sound great... They really do. But the fit is awful no matter which sized ear piece I used. I found the instructions for how they are supposed to fit over the ear but the piece still falls off even when I'm just sitting in one spot. Even worse is using these at the gym or while running where they're impossible to keep in the ear, especially when you begin to sweat"
0,Shure SE112-K-BT1 Wireless Sound Isolating Earphones,2.0 out of 5 stars,The audio quality could have been a bit better for the price point. I would have kept it had it not been defective. The controls only worked intermittently.
