,Product,Ratings,Reviews
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I really like them. Great sound, very natural, well balanced. Not too much bass. They provide great detail in the music. I compared against the Sennheiser iE80 (I love Sennheiser) but these seemed like a better deal and so far, so good.

Only issue I had was getting the sleeves off, which were stuck on the post that the sleeve sites on. I ended up breaking the post right off on the first set I got. Fortunately, Amazon made returning it so easy and got me a replacement 3 days later. I did contact Shure and they sent this link http://shure.custhelp.com/app/answers/detail/a_id/3788/track/AvNu_QquDv8S~brxGkQe~yL3NvkqaS75Mv~M~zj~PP8F
but on the second set, there was no problem with the sleeves, they came off much easier. So just be careful."
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"I gave this one star less because I am a long time Shure user and I was slightly disappointed in the frequency response range. Only reason I say this is because I had just used the 315 series for almost 3 years and enjoyed the rather round sound on these headphones which included decent but not perfect bass. The 425 series seems to learn towards brighter highs and leaves the lows behind, which surprised me. I figured a more expensive set would have a slightly better rounding of sound than the less expensive version (while obviously leaving room for improvement for the even more expensive models). As it stands I have been able to get better bass response from these units using some creative tuning through both software equalizer on the source unit as well as a headphone amp (FiiO) bass boost settings. I expect to get plenty of use out these, sound great with tripple flange tips. If I could re-buy I would spend the extra $$ for the next version up. I paid retail price and have not been solicited to write this review. I will continue to be a Shure user for a long, long time."
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"For those looking for an upgrade from the Shure SE215s, these WILL have a lot more detail and sound nicer, but personally, I was disappointed with the amount of bass (especially how much punch it didn't have) and the SE215s for sure had more bass. I ended up picking up some SE535s used on eBay for slightly cheaper and they are very satisfying. I'm sure they have their place, but there was a big lac of bass in my opinion."
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Here's my review after two months of using the SE425.

First of all, I'm not an audiophile but I do appreciate good quality sound. My previous earphone was the Audio-Technica ATH ANC3BK NoiseCancel Earphone BK! but it was bulky because of the battery compartment. I also have a Shure SE530 Sound Isolating Earphones which I use mostly at home because the wiring looks fragile.

Anyway, my Audio Technica set broke (wiring problem) and I decided to get the new SE425.

Sound quality -
I can't really differentiate between this and my SE530. In that respect, I'm really happy about this purchase. I listen mostly to instrumental music, soundtracks and orchestra, and the clarity is amazing. I also listen to podcasts and the voice quality is great as well.

Sound Isolation -
The foam buds are fantastic at blocking out noise provided if you fit them properly in the ear. On the train, you can see people talking, but you won't hear anything coming out from their mouths. The only noise comes from the vibration of the train. Sometimes, when not listening to music, I put it on just to block out noise.

Be careful when crossing the streets with the earphone on. You won't be able hear the traffic coming.

Detachable cable -
The cable detachable now and the bud swivels freely from it, just like a door knob. The cable looks thicker, and upon looking closely, you can see the additional Kevlar wiring intertwining cable, making it look really durable. The cable near the bud has additional coating which makes the cable retain the shape (after going round the ear). Let's just say that the cable won't be subject to wear and tear anytime soon. The cable is also quite long.

Fit -
The bud has a more block-like design, compared to the SE530 which is rounder. I think the bud is designed to fit in the ear with cavity around it holding it in place. My ear is a bit small so if it doesn't fit well, the bud will come out of the cavity (but with the foam still in the earhole). How well it fits will affect the sound isolation.

It takes some time to get used to the over-the-ear way it's meant to be worn. It is better to wear it that way because it minimizes the cable shaking in front of the chest.

Other stuff -
It comes with a casing for keeping the cable which I thought is very useful.

Conclusion -
I can't differentiate the sound quality between this and the pricier SE530 (possibly the SE535 as well). Having said that, I ""saved"" some money from not buying that. The SE425 is still expensive but it's worth it because I know I'll be using it for a long time.

My rating is 4.5 out of 5 stars."
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"I used to own the Shure E3s, but accidentally left them on a plane after a trip. :-(

I was quickly looking to replace them, as I am *always* using my headphones. On the subway, bus, at home, flights... everywhere!

The SE425s looked like the approximate equivalents of what I owned, so that's what I ended up buying.

In comparison:
- they sound great. I normally listen either from my laptop direct out or from my phone. If I'm using my phone, I have a graphic EQ preset to balance out the poor driving power of my phone's headphone-out.
- they fit a little less well. These use a foam earpiece instead of the tri-flange I was used to on the E3, and it took some time to get used to. After a year of use, I recognize that the seal tends to be better once you achieve it, but it's harder to achieve.
- they stay in put while walking/moving around. I had problems with my E3s coming out.

If you liked previous models of Shure in-ears, you'll probably like these."
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"These are very expensive earphones by most people standards. But SE425s are the best I've owned. The sound isolation is much better than my previous phones, the SE210s. The flexibIe wire allows you to wear these more like the IEMs that musicians wear on stage. They also provide a very secure fit too. I prefer a flatter, balanced sound in my in-ear earphones, and these fit the bill to a tee. I tend to use these with a headphone amp and software eq if I want more bass and treble. But the flatness allows me to listen to all genres of music, whether it's hip-hop, metal, jazz, classical or electronica with little to no tinkering.

If you have the money and a love for reference headphones with great sound isolation, these are the headphones for you."
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,"Bose IE2i and Bose AE2
I had a pair of Bose IE2i to listen to music when in my office, studying, running, gym, etc. I also had a pair of Bose AE2 that I used to play my electric drum set. I got tired of the IE2i and stopped using them altogether because those do not isolate any noises whatsoever. Like the new Bose SoundSport the earphone tips/buds are extremely comfortable, but you can hear every single noise from outside. I tried to use the IE2i in several 5-hr flights and they are useless. The AE2 sounded very good and isolated some noise. Enough to enjoy using them with my drumkit, but not enough to use on a plane ride.

SE425
Fantastic mid-range, poor bass and low-end; low impedance; long and strong cord; ability to replace only the cord if broken. Very comfortable behind-the-ear cord and position on the ear with great noise isolation. Given their lack of low-range these could not satisfy my needs. Expensive.

Bose SoundTrue Ultra in-ear STIE
Great balanced sound; strong bass; short and thin/flimsy cord; includes iPhone controls. Very comfortable silicone tips that provide great noise isolation, but you can hear the cord touching against any surface. Easy and fast to take on/off. The earphones wiggle a bit when running, though not enough to break the sound seal. Relatively expensive.

SE215
Great balanced sound; strong bass; low impedance; long and strong cord, ability to replace only the cord if broken. Very comfortable behind-the-ear cord and position on the ear with great noise isolation. I can hear comfortably with 2/16 volume bars from the iPhone. Used 5/16 volume bars on the iPhone when running with 15 mph winds and was amazing. After a learning curve, you get used to quickly putting them on/off. Inexpensive.

Overall

I got the SE425 first and discarded them for their lack of bass. I couldn't notice much of a sound difference between the STIE and the SE215. The SE215 have a lower impedance and thus sound louder but the quality is, to me, quite comparable (My suggestion: get a tight seal, don't go too deep into your ear). The benefits of the SE215 suit my overall needs better and ended up choosing these.

Notes

1. I will post this same review in all three products hoping others will find it useful.

2. I am traveling in a couple of days and if I find a good store in an airport that will let me try the SE535 I will make an update to this post. The SE535 are supposed to be as good as the SE425 with the bass that the latter so deeply lack.

******UPDATE******

A store at the Chicage O'Hare airport let me try the SE535. Here is my short review:

SE535
Fantastic balanced sound; great bass and low-end; low-enough impedance; long and strong cord, ability to replace only the cord if broken. Very comfortable behind-the-ear cord and position on the ear with great noise isolation. Many eartips to try for different occassions (e.g. biking, office, airplane). I can hear comfortably with 2/16 volume bars from the iPhone. With 3/16 volume bars on iPhone 5S the sound is astonishing, lead guitar doesn't sound over rythm guitar, bass and drums sound great and all sounds are complimenting one another as opposed to fighting over which is the primary sounding one. I use them for running, biking, skating, working out, in the office, at the library, coffee shop, in the car (passenger), on airplanes, and with my Roland TD30-KV electric drumkit. I never need more than 4/16 volume bars on my iPhone 5S. I specially like the versatility of these IEMs and quality of their sound. Expensive.

I sincerely hope you find this review helpful!"
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,Comes with a variety of ear inserts. Comfortable once dialed in with the right insert. Seem to provide excellent blocking of outside sound and I'm happy with the sound they produce.
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Tony Tiger would find these in-ear monitors to be wonderful. They do a pretty darn good job of noise cancelleing, and you can feel the bass frequencies in your chest somehow! I love them.

If you sing and/or smile while you play, you may experience a little moment of silence in your head, but of course you must try all the ear tips (included) so that you might find the ones that suit you best. You won't want to use any standard headphones in your iPod or record player or CD player... Or whatever!!"
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"These are totally worth the money, but keep in mind that these are for audiophiles, not bassheads. The mids and highs are incredibly clear and detailed, and the soundstage is the best of any earbuds or headphones I have ever worn; you will hear thing in songs that you have never heard before. The bass is somewhat lacking on all the earpieces but the yellow ones (which are very slightly uncomfortable). The yellow ones form an amazing seal and deliver the accuracy of all the other ones as well as some extra bass. Deadmau5, Noisia and Koan sound sound really good on these, but these are definitely not for listening to Skrillex."
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Just received my new se425's and have listened to just 3 of my favorite CD's. All I can say is wow! Excellent audio quality and they will only get better as they break-in over time. I'm glad I didn't pop for the se535's for an extra $200.00. (More bass I don't need.) I couldn't be happier with the se425's. I would say that the se425's are 5-6 times better than the old e3c's I had back in 04.

BTW, I always use the 3-flange white rubber ear stems. They seem to make the best seal and produce the best low frequency effect. I'm a happy camper! :-)

One more thing . . . when placed in the ear with 3-flange in-ear earpiece, the unit sits flush / flat and does not protrude outside the ear -- making it perfect for use with motorcycle helmets."
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"Excellent quality , wonderful mids and highs. Bass is ok but the lack of it drove me to purchase the se535's where I finally found complete satisfaction . It worth the extra cost in my opinion to go with the se535's. Even the se315 provided me better bass and excellent sound quality, but it uses a dynamic drivers and lacks the accuracy of the se425 & se535's balanced armature speakers."
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"The dual drivers provide good sound reproduction with very little distortion. The supplied buds provide excellent noise cancellation and keep the music clear and unobstructed by ambient noise. The formable upper wire conforms and holds to any shape which helps to keep the ear pieces in the canal and rarely comes out on it's own on the stage or while moving about.

As pertaining to stage use, I highly recommend using an extension of some sort, as the included cable is far too short. The fit is exceptional, and I am able to move freely without concern of having the buds forced out of the ear canal, since the formable wire really helps hold them in place over the ear lobe. I run the cable up my back, and pull on the plastic clip to secure the cable in place, by pulling against the back of my head. The clip holds well, and keeps everything in place as it should.

The amount of different earbuds is almost obscene; there's many fitment options that should allow one to custom-tailor each ear piece to fit perfectly in the ear canal, even if one of your ear canals is of a different size than the other (should that ever be a factor).

The sound:

Bass Frequency: The lows are not overly bass-y - it is more of a reference sound that does not attenuate any one frequency compared to another, and seems to accurately represent the low end without being boomy, and so the mids and highs are nice and clear, without having any distortion since the low-mids/bass are separate from the highs, by design.

Mid Frequency: The mids are clearly defined and I would say that the SE425 really focuses the sound where it should be for vocals, guitars and toms, snares and symbols. There is a nice big, spacious sound stage that is pleasing to the ear, without sacrificing clarity.

High Frequency: The highs are slightly mellowed to the point that they are clearly audible, but not overly amplified or painful to listen to. Symbols are present without being too ""tinny"" sounding; guitars are as good as can be coming from our church's mics, console, and amplifiers, though I do not blame the ear phones for the stripping away of the tone that guitars should have. But, in mastered recordings, guitars come through clearly and sound as they ought to with an organic feel.

Overall Impression:

If this pair got lost or stolen, I would probably not want to afford to replace them, and would settle for the SE215 instead, since they have the same outer plastic and formable wire, though the driver technology and amount of drivers is different, having only one driver. When listening to recordings, the sound is pleasant and provides a full spectrum of audio that exceeds most cans that I have used (though I must confess that I have only auditioned a few decent cans). The ""size"" of the sound is big and spacious and affords the listener a rewarding experience so long as the canal is sealed properly. And since there are plenty of options for sealing the canal, there should be no issue in finding the right size of bud to use to seal off the canal from ambient sound. If the seal is not secure, a lot of bass is removed from the experience, and so sealing off the canal is vital to getting the most out of these in-ears."
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I own this earphone for a week and my amazement forced me to write about it, First impression was kinda disappointing for me maybe because its my first In-Ear monitor to try but shortly after i realized how wonderful the listening experience on the shure se425 is. I'm the kinda person who like loud and punchy sound but the shure soft of changed the way i think, now i don't tend to turn the volume all the way up and i can listen and be very satisfied from the lowest volume because i can hear every element of the music very defined and present in my head, its like audio signal wired to my brain directly.

I'm 100% satisfied."
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"My fiancé asked me to purchase these for his job. He's a band leader who has taken his group to total wireless. All members of the group have wireless earphones. Price is high, but that's the manufacturer, not Amazon. Arrived on time. Good packaging. Decent earphones. Shure makes a good product."
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,This is what allows me to forget my surroundings and get lost in the music or listening to my favorite audio book. Shure has a very straightforward approach....keep it simple and provide the highest quality of sound. You will pay premium but it is worth every penny. With a million miles of flying this was my #1 tool to block out outside noise while i listened to my favorite tunes or not listening to any music at all
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"My first set of mid priced ear buds, I am blown away with what I am hearing, if you are on the line about forking over the cash for these little gems, don't be,"
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"Ok so here's the straight on these headphones. Most importantly- they are not meant for every day use with your ipod, ect. I know Shure markets them as such, but let's be honest, they're personal monitors and should not be used for anything else. All you have to do is look at them to know- they look like hearing-aids and they wrap around the back of your ears... like hearing-aids. This said, they look cool when you're wearing them on stage- they make you look like a real performer without having to pay the price for a pair of custom in-ear monitors.

Specifics:

Pros:

-Extremely clear (perfect for monitoring a mix or playing live). You can hear everything you will most likely hear instruments or parts you never heard before when you listen to music.

-Comfortable: If you put them in right, they can be comfortable for 2-3 hours before they start to wear on your ears a bit.

-Excellent sound reduction: These will cut out basically all ambient noise when you form a good seal. Also, they are great to wear while practicing drums or playing live. They cut out enough noise to let you hear your music/mix and protect your hearing.

-Cables are detachable, meaning you only have to buy a new cable if it breaks instead of a whole new pair of headphones. The construction looks great to me so I don't think this will be a problem any time soon.

Cons:

-Takes some time to get a good fit if you use the foam ear buds, but it gets easier when you get better at putting them in.

-Lacks bass. Like I said, these headphones should be used for monitoring, not casual listening. The response is very accurate and tight, but even so I could use some more bass."
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,Compared to the westones and price not bad for drums and bass. Not keys or vocals. They are warm.
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I am very upset....with myself for not getting them any time sooner. A friend let me listen to his 425 and I was sold. Same night ordered. I happen to fly a lot and never could hear well due to airplane noise what I was listening to even at maximum volume which became painful to ears. So flew 4 times with the 425 ....what can i say once they are on you forget where you are. I like loud music and now I dont even go past 75% volume.Clean sound of music, very clear and have plenty of bass for me."
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"They were not my first pair, I discovered Shure a few years back and owned 530 and other models, I have always enjoyed the sound quality they can give you. The one problem I had was that after heavy use around 1.5 year or more they wire would wear off and sometimes break right around the connection to the earphone. Luckily they offered a two year warranty and would always replace them with a new pair. Now with this new design, you can easily swap the wires for new ones and if you purchase (like I did) the remote/mic wire, it's a perfect combo to use with your cellphone or ipod. The price is certainly not cheap but compared to a pair of Bose headphones with sound isolation I would go with Shure without a doubt."
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,liked them so well bough another pair
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,I am on my 4th set of the SHURE SE425 headphones over the last 7 years and the only reason is because I lost them or the dog ate one set.
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Sleeves were stuck to the drivers, but a quick web search fixed that. Just pop 'em in the freezer for a few hours and they come off. It takes some patience.

The plug is larger than the provided hole in my iPhone case, so I can't plug it in without removing the case. Solved with a small file to modify the case.

The sound is great. I had a few test songs picked out to decide whether to keep or return them, and 20 seconds into the first song they are keepers.

I look forward to ignoring the rest of the world, insulated from the screeching masses."
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"First off, I have quite a few years of audio experience and this set is great compared to all of the in-ears I have had.. My primary music I listen to is Electronic, Jazz, Orchestra, Classic rock, and a little pop. My favorite has to be vocal trance music (electronic trance music with vocals).

Sound:
Highs are clear and very nice. Not too shrill or exaggerated. Right where I feel a good sound is supposed to be. Hi hats and others at that level are clear and crisp.
Mids are SUPERB and vocals sound like the artist is right there in my ear. Synths are bright and feel almost emotional with the vocals. Guitar riffs sound swell and like it is from my personal amp.
Low: Good and not overpowering. Bass is tight and comfortable. People on various review complain about the lack of bass. It even says on the box that a GOOD SEAL IS HOW TO GET GOOD LOW END. With the Comply tips I get a great seal that does not hinder sound due to a a poor seal from other tips.

**note that the tips that come with the Shures didn't seal right for me and the best sound came from the Isolation Plus tips made by Comply**

With the Comply tips people complain of muffled sound. I read that the tips have to be cut so that the end is flush with the earwax guard and this has made the sound so good that the Shure headphones are in the top 2 in ears that I have ever owned.

People say that the yellow foam tips that come with the headphones work great but get dirty and don't poof up as well. I stick them in a sock and throw it in the washer and they come out like new after letting them air dry for 10-12 hours. I learned this trick from a Shure thread on a forum.

tl;dr: Top sound i have ever heard but need a good seal to get good bass. Comply makes Isolation Plus that do the trick. Can wear for hours."
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I bought these buds to replace an older pair of Shure E3's. I play drums in a rock cover band that gigs up to 7 times a month and use these with my personal in-ear monitoring system. So far, these 425's have been GREAT! They do a tremendous job with sound isolation and even with all the moving around I do, stay firmly sealed and in place. I particularly like the idea of detachable cables from each bud so that you don't have to buy an entirely new rig if you blow a driver or break a cable."
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,Quality performance is entirely dependent on the earpieces you choose. Choose wisely! ;-)
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"They are well constructed, the cable is very well made and replaceable.

If you've not worn this type before, be aware the cable routes over your ear and is a different fit than most headphones and are more like monitors in their design.

The sound isolation is perfect, I love not hearing others while I listen to music.

I personally found the bass to be just right and did not feel it was lacking.

Overall sound clarity is great but I am no audiophile.

The case is kind of bulky and I won't use it as a result."
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,I bought them as a Christmas gift for my partner Stuart who travels back and forth internationally. He loves them. He's happy. I'm happy!
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I have never been into good quality music, and have never paid more than $80 for a pair of headphones, which happen to be BOSE. I always thought their quality of sound was amazing, and couldn't be beat. So, I went and bought the BOSE noise canceling ear buds. I thought they sucked for what they were suppose to do, and did some more research and found these. The quality is amazing, and you can hear every little bit of the music. Great product which I will use for years to come."
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,Great!!
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I finally had to buy a replacement for my trusty E2C's that I've had for years. Although I loved the Shure brande and was sold on the E2C's I had a hard time spending this kind of money on earphones..... But let me tell you they are worth every penny and then some!!!! They even have better ambient noise suppression than my brother's BOSE Quiet Conforts! And now that they have replaceable cords, I won't have to throw them out when the cord dies. Would buy them again in a heartbeat though. (And the new design fits MUCH better than the old one, can't even feel them when they're on!)"
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,The clarity of these is stunning. Without a doubt the best listening experience I have had thus far. Two notes of caution: 1) the instructions will tell you this too but you *MUST* get them seated in your ears properly for them to sound right. And 2) they aren't amazing in the bass department. So if you're looking for something to rock hard then you need to pair a headphone amp with them. I am planning to do just that. The audiophile's quest never ends...
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,excellent
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"This is a review of both the Shure 535s and 425s. I have previously owned the Shure E5s and 530s. I am replacing my 530s because I accidentally left them on a plane in a rush between flights, bummer.

So after reading other peoples Amazon reviews of the 425s and the 535s I decided to try the 425s to save some money. My first impressions were: Nice build. Cool detachable wires. I am glad they brought back the formable wire around the ears. The cord is lighter, stronger, and nicer. The cord is not modular anymore. I like the silver color under the clear plastic. They fit kinda differently, mildly uncomfortable in my concha (not the ear canal). The sound is the clearest yet. Where is the BASS? (yes I know how to make a proper seal in my ear canal)

I hoped maybe the 425s needed to be broken in properly, though I previously haven't had a need to break in my other Shure headphones. So I let them play for a few days and then tried again, but as I had feared the 425s still sounded very lacking in the low end. The odd part is they can reproduce frequencies all the way down to 20Hz, but they really roll off in volume at about 100Hz. If the music had any mids or highs the bass felt lacking. So I ordered the 535s.

First impressions of the 535s: Exactly the same shape as the 425s, the cords are interchangeable and the dimensions are identical. I like having the clear plastic option again but think I prefer the new color on the inside of the plastic style. Here is the bass the 425s lack. The 535s sound very much like the 530s but even clearer. With the increased clarity, they also sound brighter than the 530s.

To my ears the 425s and 535s sound the same above about 100Hz. In fact, to me, the 425s sound like a great pair of bookshelf speakers with a misplaced subwoofer. Keeping with the speaker analogy, the 535s would be towers in the same line with the same tweeter and mids but also integrated subs. In terms of production I cannot imagine the 535s cost $200 more to make, but to my ears the 535s are the only way to go. As someone else mentioned if you only listened to older recordings or classical music (without timpani or cannons) the 425s would most likely work well, but they do not work for rock, rap, or electronica.

I think I actually would choose the 530s over the 535s or the 425s. The reason is, I find the 535s a bit too bright despite them being clearer (I am the type of listener who prefers tubes and electrostatic speakers). And while the new cables are better, have the formable wire around the ear again, and are replaceable I miss the modular design and don't like how the headphones rotate. Since they rotate around where the wire connects to the headphone it is harder to use the formable wire to maintain the proper alignment in my ear and insert them. All of my comparisons to the 530s are based on memory, because I lost them. I will be returning the 425s and keeping the 535s.

I did most of my listening using my zune 120 and hp laptop with a nuforce icon mobile headphone amp using high bitrate ripped wmas and amazon bought mp3s."
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Great set of earphones. Pricey but the quality is great, don't get caught up in the beats hype (I've had beats) go with a quality set like these."
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"I used these daily on the subway and the make my commute so much nicer. I had the Bose headphones which don't provide a tight seal so I always had to turn them up to compensate for outside noice but these block out noice so I can enjoy music or audio books without worrying about damaging my hearing. The only compalint I have is that the Bose earbuds had more bass which I liked, but I guess these are more balanced."
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,The sound coming from these small earphones is spectacular. However the wire that goes over the ear is too stiff to mold over the ear. I am hoping that with more use the wire becomes more pliable. There is no clip to attach the long and heavy cord to your shirt or clothes. I used the earphones on a long flight and the noise cancellation feature worked extremely well. Once the earphones are correctly fit into the ear they work quite nicely.
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,I'm a retired musician and video producer. I've been using Shure earphones for years and have had only one complaint. When the cable went so did the earbud. So this time I spent a little more and upgraded the sound quality and design. The dual hi-def driver is awesome. I'm hearing things in my music and movies I never heard before. Plus I'm no longer worried about my investment being a total loss because a cable breaks. Just order a new cable. Buy them.
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,Sound terrific. The ear piece is not as comfortable as I would like. This maybe just personal preference.
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,3.0 out of 5 stars,"No Bass, expensive"
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,These sound fantastic! I had a issue with one earbud breaking and the customer service was fantastic... I strongly recommend anything from Shure!
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,no problems
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Takes a little bit to get used to putting them on, but the sound quality more than compensates for the additional needed effort. Excellent dynamic range, sound depth and especially the sound clarity is fenomenal. I am discovering new aspects of music that I have been listening to for decades because these headphones truly distinguish and render all components of the tracks, even those burried deep in the mix. Well worth the price tag!"
7,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"great sound,had the perfect amount of bass"
8,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,Omg amazing lacking a little in the bass but it produces very accurate sound.
9,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"Sound amazing, great bass if ear canal is sealed. Used on a 12 hour flight to Europe. Blocked ambient noise and even used them for sleeping!
Great product exceeded my expectations!"
0,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,As a bass player I was wondering if these would provide the low end response that I like to hear.. They do... Very clear through the entire frequency range. I also have the SE215 which are good but these are a nice step above those.
1,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,I have had Shure earphones for 6 years and I have always been impressed with the sound quality. I just received these headphones and they are amazing. These are the most expensive headphones I have owned... but its like what they say you get what you pay for. I will update after longer use... but if you are on the fence pull the trigger you wont be dissapointed.
2,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"I got these as an upgrade to some old SE210's. The SE425's make the SE210's sound like beats by dr.dre. haha. But seriously, the SE425's have an incredible level of detail without just having boosted treble. They are significantly more articulate.

BUT WHAT ABOUT THE BASS??
yes, the bass SEEMS weak, just like the SE210's. The treble isn't boosted either, but you don't hear complaints about that. They're reference earphones, so they just reproduce what's there with no hype. I like that. No hype means I get to enjoy what's actually there. This is great for checking mixes, auditioning channels, or monitoring audio.

To each his own, but if you like stunningly accurate sounding earphones, these are pretty sweet. If you liked the SE210's, you'll love these."
3,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"85% highs, 70% mids, 70% lows.
(500's: 100%, 100%, 100%)"
4,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,2.0 out of 5 stars,"Great sounding in-ear headphones, but
1. You expect them to last more than a year => *WRONG. A cable at a swivel connection
gives up after a typical 1-year use. A well-known problem it seems, after I ran into it and did
some googling.
2. For 300$ you would expect no problems with a careful use => *WRONG*, see 1.
3. A design f***-up: series should be recalled. So just skip this one and wait until the problem
is fixed in the next gen.

-3 stars as I found out about these ""wear&tear"" problems a year into while being a very careful
user => no twists, no stretches, no humidity, etc. etc."
5,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,4.0 out of 5 stars,"Comparing these with previous sets of Etymotics and Ultimate Ear Triple-Fi in-ear headphones, I think these are the best combination of fit and sound. Getting the fit right is the critical factor for in-ear headphones, and the particular design of these Shure headphones nests them inside the ear in a natural way that is both comfortable and functional, because the headphone stays put in the ear and bass response stays clear. I found that Etymotics have a weak bass and really go deep into the ear, which is a feeling that I imagine a lot of people will find uncomfortable. I know I did. The Triple-Fi headphones have outstanding sound quality--about the best I've heard--but start to hurt pretty quickly (I found 45 minutes to be about my threshold). And they do not have replaceable cords, a nice feature of the Shures.

The Shure headphones do have some issues; the cord needs to wrap around the outside of the ear in a particular way to keep them fitting correctly and it takes some time to get them right. But once the cord is fitted, it remembers the shape and they are easier to get on after that. It's not clear which one is 'left' and which one is 'right' and it's possible to put them in the wrong ear; I've done it. (The Triple-Fis don't really go into the wrong ear because of their shape.) And, of course, it takes a few attempts with the different sizes of foam pads to figure out the right one. These mostly are issues about getting the fit right. Also, my first purchase of these headphones had an issue with one channel cutting out when I moved my head. Amazon took care of getting a replacement with its usual fast speed, but it suggests some quality control problems."
6,Shure SE425-CL Sound Isolating Earphones with Dual High Definition...,5.0 out of 5 stars,"This are my first Shure headphones, i've had Klipsch S4, Bose In-ear and Klipsch X10, they sound really really good, once you find the right way to wear them, but are a little pricey, if you dont want to pay $300 for this ones, I recommend the Klipsch X10 which are about $100 to $150 and sound similar to the shure se425."
