,Comments,Date,Product,Ratings,Reviews,Title
3,2 people found this helpful. Was this review helpful to you?, April 3 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,2.0 out of 5 stars,"These have great sound, but the build quality is very bad, and Sony's customer support is truly horrible. Don't buy these.
To preface this review, I purchased these for work, and they never left my office. When not on my head, they were on a headphone rack.
The first big bummer is that, unlike my Bose QC35's, the Sony cannot connect to multiple devices. So no listening to music through the computer but still being able to take calls. That's a huge downside.
Next, the power button ""sank"" into it's slot. Originally, there was a little feedback when you pressed the power button - a ""click"" so to speak. Then the button was really deep with no feedback. I have to jam my finer in and the only way I know I'm doing it right it to wait for the lights to blink.
I called Sony a few months after buying to see about getting the faulty button fixed. After over an hour on the phone they told me it was my fault and that I had abused them. As noted above, these never left my desk, and were either on my head or on a headphone rack. Sony was absolutely horrible.
A few weeks later, the ""ambient noise"" button above the power button did the same thing. It still works, but it's just annoying that something as common as a button doesn't work.
I've gone back to my almost three year old Bose QC35's for the office, and these are my ""iPad shows in bed"" headphones. That brings up the last annoying bit - there's a flashing blue light that you can't turn off, so when wearing these in the dark there's a constant distracting flash that's really bright, both peripherally and on the screen of the iPad.
Overall I'm really bummed, and am stuck with these mediocre defective cans that Sony won't fix. Buy the Bose - they're better.",Broken Buttons & Sony Refuses to Honor Warranty. Avoid these.
4,2 people found this helpful. Was this review helpful to you?, March 19 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"First and foremost I hope this review those who have been thinking about these headphones to make a good decision whether these headphones are really for you and not compulsively buy the Sony WH1000XM2. So this review will be pretty detailed concerning these headphones. To get it out of the way, yes, these are the best sounding headphones with the most potential on the average consumer flagship market right now. After reading many reviews, I find that not everyone is a tech enthusiast or know holistically about these. So I will address the problems then get into what I like.

Do these suffer from the same cracking issue as the mdr?: From my experience, they have not. The hinges are mostly a plastic finish with some metallic bands encircling the arch of the headphone and no these are not water resistant. This makes the headphones sturdy, however, with a sufficient enough stress, you can crack the hinges on the headphones. You can also hurt the overall durability but stretching the headphone to far constantly. Jimmy reviews did a stress test but that was mainly the outside arch and not the inside hinges, which are durable so far.

Why do these sound different across phones?: Sony really pushes advertising for LDAC, if you do not own a Sony phone or own an android phone with android oreo (any phone that came out before 2017 barring the google pixel). Do not worry, most 2016 flagships will be getting android oreo later this year which will come LDAC. If you do not own an LDAC compatible device then you will notice a DRASTIC change in sound quality. Not to say that phones without LDAC will not sound good but the older your phone, the less bit rates it can transfer to the headphones which affects the quality. Those who own android 8 (or those that are sony fans in general) are the ones touting how amazing these headphones are. I noticed that those with older phones were the ones complaining how they were not up to par, typically, there are some who talked about how they were great but not on Bose level with android oreo 8 phones and sony phones but it was very few.

Are these bass heavy?: These are bass heavy depending on your sound stage and your EQ settings. The Sony's have Arena, Club, Concert, Outside stage or off (neutral sound). Also depends on whether you have DSEE HX active on auto or not (mainly CD quality or not). By the way, in order to customize the sound you need to have an emphasis on stable connection. An emphasis on sound quality will mean that your headphones will optimize the song for you. You will need to use the Sony app (this is not compatible with the MDR as it is a software limnitation). There are two more aps such as the sony music app that you really do not need and another app called smart connect. Essentially controlling what your headphones do at a certain time. Such as noting that at 4:00 you can call a friend that time. Or playing a certain song at a time (which I assumed is where the music center comes into play)

Club: The most bass heavy soundstage of the four. It sounds as if you are right in front of the stereo that is playing. In short, this works with bass dominant EQ settings with high volumes. It can work with mellow songs but it is more geared towards bass.

Arena: Ever been at a music festival or hardstyle's Qlimax? It sounds like you are in the middle. So the music is farther away and this sound stage places an emphasis on vocals and bass (with a far away reverb effect) so you there are 3 drivers that work to create this. This is primarily good for mid bass emphasis and treble heavy songs. Vocals also go well with this but can go with another sound stage.

Concert: As the name implies, as if you at a music concert. Vocal heavy sounds are recommended moreso than bass heavy songs. There is a lot of reverb with this sound stage so prepare to hear a lot of echo which actually sounds wonderful. Bass heavy songs are hit or miss. Beethoven, thomas bergusen, mark petrie, other choir songs work. Treble is nice here too.

Outside stage. Combine club and arena. Good amount of bass and vocals, This can essentially work with any song, it is kind of like off but the best for average optimization as the music feels more ""alive"" so to speak. if you have a balance enough amount of bass and treble with a bit more emphasis on vocals in your EQ, then you will get the most out of this sound stage. The song still sounds less in your face as the club sound stage but still great nonetheless.

Off: How you would listen to any headphone really without any additives and just your EQ.

Are these better than the beats studio 3, Bose QC II, Senheiser px550: IT really depends on your taste.each produce their own sound, some people like the bose for the comfort, if you are comfortable while listing to music, your music naturally sounds better. They are definitely better than beats though, but between senheiser, bose, and these pair, you will not really be disappointed. The willikans are also amazing but their comfortably is abysmal in my opinion.

I mainly chose the Sony because it is not a one trick pony and actually offers a variety of options and features that makes these headphones great. What blows you away is really up to how you customize your headphones, how loud the volume is, your EQ, your sound stage. It never distorts which is nice.

You can control the direction of where the sound comes from as well. This is useful if you are in an area where you need to talk to someone but change the a hip-hop song to feel like it is coming from behind you so you can still hear the person talking. On that note, it is important to mention that using this option, automatically shuts off any sound stage you are using and reverts it back to off. Your EQ will be fine though and DSSE HX will be fine.

The best feature is probably how you can change your noise cancellation in 20 levels and whether you want a focus on voice, not only that, you can have it automatically adjust depending on what you are doing. These are not the first to do this, the nuhera earbuds did this but the technology was early and thus it was not really all that good. Dare I say that Sony has perfected it. At 0 you cannot hear anything while music is playing and you only really hear someone if they are shouting at the top of their lungs or if you get hit by a cup by one of your coworkers to get your attention. At 20, you can hear all your surrounding or you can place your hand over the right earcup to block out sound and lowers the volume (if the volume was high, you still hear the song but it is still faint). Best in ANC right now

You can also activate the assistent by long pressing the right earcup then just speak. It is a bit better than cheaper earphones as you need to wait for awhile. Not as good as bose though as that is near instant but nice enough.

The main bad thing is the comfortability, while these are decent to wear, not as comfortable as Bose but after awhile, your ears can feel pressured by the earcup. You have to adjust the earcup to your ears manually (It is kind of odd to explain) but it fits that way. Even then, you can feel uncomfortable after about an 1 or 3 hours if you're used to them.

Overall, these are wonderful headphones for the money right now. If you do not have a phone that has LDAC then these will still sound great but you may feel as if ""maybe these can do a bit more"". You will not be dsappointed, any additional feature is already in description and features. The atomospheric pressure just makes your song slow down as the altitude gets higher, it solves a problem nobody had but is nice none the less. You will not be disappointed by this pair but still surf around. If you okay with headphones with moderate comfortably but with amazing sound and a variety of features then these will do the job.",A very detailed review: In short wonderful headphones
5,2 people found this helpful. Was this review helpful to you?, April 10 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"TLDR: Expensive but very high quality construction and sound, a must buy.

Pros:

- Sound is incredible. All highs, mids, and lows are clear and crisp.
- Feel and weight is on point. This headset feels good. I can wear it all day without discomfort.
- Battery length is what is being advertised. I could easily run the headset all day without issue.
- People complain about the touch controls but I personally love them once I understood how they worked. The Sony competitor doesn't have the ability to skip tracks and that is an important feature for me. The touch controls are well done and I haven't had a single problem with them.
- Noise cancelling is very good. The headset keeps out all of the ambient sound in my office, which is an incredible feat of engineering IMO.

Cons:

- Even after EQ adjustment, the bass isn't as deep as I'd like. I'd like a little more bass out of these headphones.
- The mic for calling isn't noise cancelling, which I thought that it was.
- Expensive! This headset is very pricey.
- Minor gripe but this thing should be USB C. I don't understand why Micro is still being used.
- The advertised ability to ""quickly disable noise cancelling"" to hear people talking around you is buggy and inconsistent. It is a good idea but poorly executed. Most of the time, I will tap and nothing will happen.","TLDR: Expensive but very high quality construction and sound, a must buy."
6,3 people found this helpful. Was this review helpful to you?, December 28 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"I got these babies for the gym because I can’t stand earbuds. These Sony Headphones look freaking slick. The touch controls are a brilliant addition, sure my shoulder will rub against it and pause it once in a while but switching volume/songs/pausing without needing your phone is a huge plus. The build has been grea so far, I put them in my gym bag without the case a lot. I obviously don’t trash them because they’re $350 headphones but they have stood up through a lot of use. The battery is outstanding, and awesome having a battery indicator on your phone. The noise cancelling is so well done. These are better than Boss, plus the sound quality is pretty damn good. Bass is nice, clear crisp sound. I honestly am happy I spent the extra to get these headphones. Way better than Beats too. The ear cups are very comfortable, and Are not too hot for extended use.",These headphones are magnificent
7,3 people found this helpful. Was this review helpful to you?, January 26 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"These are amazing. Buy the if they are in your budget.

Pros
They sound and noise canceling are great.
They can change NC mode when you walk around allowing you to hear ambient sound if you chose to.
Sound controls on the ear piece work very well. The app is very easy to use.
Covering the right ear piece with your hand you can hear ambient great for planes and coworkers. (Stretching your arms up can also trigger this if you touch them.rare scenario.)

Cons
Cost is high
They do feel hot to wear after a while. Not comfortable on hot days. Bose may be a better fit there.
Can become uncomfortable on long flights. After about 4-6 hours. Bose seem to have all day comfort.

Comfort is high on my list and I still chose these.",Put them on in Bestbuy and went whoa!
8,5 people found this helpful. Was this review helpful to you?, November 3 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,3.0 out of 5 stars,"I love the color, sound, noise-cancellation (on par with Bose) and tech features. I think the fit is slightly tight, but I could have lived with it.

I am returning the product, however, because it does not support true bluetooth multi-point connectivity. It does support connecting one device in ""headphone"" mode (no mic) and another device simultaneously in ""headset"" mode... however I need to connect to both a laptop and my phone and have the mic activated for both. It's too bad, I liked the product otherwise.","Great sound, techy features, but not true multi-point connectivity"
9,17 people found this helpful. Was this review helpful to you?, November 27 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"I was really confused with bose quite comfort and Sony 1000x. I ended up buying both :)

Now that I have used both of them, Sony outranks Bose in every department. If you are a techie, Sony is what you want. The ambient sound enhancer is a feature to die for. Just place your hand on your right ear cuff and boom suddenly you can hear everything. The noise cancelling is simply Amazing, I tested both these headphones next to a vacuum cleaner, Sony has far outperformed Bose. You can hear absolutely nothing on Sony. Bose too does a good job but, Sony is far better.
Sound quality is comparable on both.

People say Sony is a bit heavier, I couldn’t find any notable difference.",Confused between Bose quite comfort and Sony ?
,Comments,Date,Product,Ratings,Reviews,Title
0,3 people found this helpful. Was this review helpful to you?, November 3 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"These headphones sound great. I was between these and Bose but I felt the bose sounded too artificial. The Sony’s have a nice soundstage with accurate mids and highs, and a nice punchy bass. Comfort is top notch, with little fatigue after long listening sessions. Noise canceling is amazing, the world becomes silent and I think it’s better than bose. Well worth the money.",Worth the money
1,One person found this helpful. Was this review helpful to you?, November 14 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"I lov'em, plain and simple, they are comfortable (I have small ears tho), stylish and the active noise cancelling is top notch. Price is high, but imho is well deserved. The tactile interface on the right earpad works really well: it's not a gimmick (that was my initial fear), but a useful feature that wont make you miss the presence of physical buttons.
If you are really into customizations, the app can give you a good range of freedom about EQ, sound positioning and the threshold of the noise cancelling feats, however you can easily live with the out of the box defaults.

My only complaint is the quality of conversation when used to answer a phonecall: mics are distant and you may sound very distant to the other sid, most of the time you will find yourself screaming in the crowd (since sound proofing is so good you can't hear your own voice, but of course other people can)",Fear not. They are worth the money.
2,2 people found this helpful. Was this review helpful to you?, December 2 2017,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"Fantastic headphones. Was going to wait for Sony’s Bluetooth 5.0 headphones next year but couldn’t resist buying these. I’m glad I did though. They sound clean, crisp and precise. Very spacious sound. They look and feel great as well. They do get hot though after a while. More so than most headphones so I would like to see that improved in the next model. Lots of features and settings as well which is nice. Give em a try, I think you’ll enjoy them.",Awesome spacious sound! Sony’s Q35 killer packs quite the punch
3,One person found this helpful. Was this review helpful to you?, March 7 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,"In my opinion, these are the best headphones ever. I love the feature to turn noise cancelling feature off and ambient sound on. This helps me enjoy my music or a movie and still listen to my family around the house. Battery life is great. Noise cancelling feature is also great. I can barely hear the person standing next to me.
I found only two downsides to these which I can live with and I believe could be found in any over the ear head phones.
1) I can't not lay sideways which these on. It is very uncomfortable.
2) When I am not using these headphones, I usually wrap them around my neck. With my usual setting, these are bit tight. So I always end up stretching the straps all the way.",Best headphones I even owned
4,One person found this helpful. Was this review helpful to you?, January 30 2018,Sony Noise Cancelling Headphones WH1000XM2: Over Ear Wireless...,5.0 out of 5 stars,Very comfortable. I wear them on 15-20 hour overseas flights for listening (music/movies) and noise cancellation (sleeping). Excellent sound quality. Good battery life (25-30 hrs). Easy to use (right ear cup has a variety of touch controls). Be sure and download the app if you like to fine tune your listening experience and 'manage' your headphones.,A little expensive and worth it
